date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-03-20 23:58:57,Ahubofmyown,,0,0,5,"Is anyone else over Amber’s crying and it is only the first episode? Also if she doesn’t want her daughter to be so nervous and anxious about things then maybe she should rethink how she is living her life seeing as she is always in the media for bad things. #TeenMomOG",,,#TeenMomOG,1241152278893125634,https://twitter.com/Ahubofmyown/status/1241152278893125634
2020-07-28 20:47:23,GamesRedDeer,,27,173,427,"PLAY & Let The Fun Begin Like + RT + Click https://www.reddeergames.com Did You see it? pic.twitter.com/45a6EF3ixr",,,,1288214494167158784,https://twitter.com/GamesRedDeer/status/1288214494167158784
2020-03-20 23:56:53,andreaialford1,theyearofelan,0,0,1,"Anxious Granola",,,,1241151759269142530,https://twitter.com/andreaialford1/status/1241151759269142530
2020-03-20 23:56:43,ShelbyManningPO,theyearofelan,0,0,1,"Anxious Baked Lays nice to meet ya https://twitter.com/theyearofelan/status/1240827304718168066 …",,,,1241151718311804929,https://twitter.com/ShelbyManningPO/status/1241151718311804929
2020-03-20 23:56:14,melc97,,0,0,0,"I was having a straight horrible day w anxiety yesterday and felt so anxious so i sat in my car to cry... and then my best friends texted me out of the blue and quickly I knew God sent me angels. Karlee and Bailey will always be my angels. I’m so blessed.",,,,1241151595225575424,https://twitter.com/melc97/status/1241151595225575424
2020-03-20 23:55:45,blvckcatmom,,0,5,10,"Lil sad, lil nervous, lil anxious, lil impatient, lil antsy, lil sleepy, lil pms-y, lil cooped up.",,,,1241151474723360768,https://twitter.com/blvckcatmom/status/1241151474723360768
2020-03-20 23:55:11,AziaCelestino,,0,2,6,"I’ve been scared. How about you? Self-isolating with my family for about a week now, and despite all the ginger tea, Vitamin C, and episodes of Friends, I still find myself so damn anxious!!! I want to create… https://www.instagram.com/p/B9-YIzhnjg_/?igshid=1lndp8opu4sfq …",,,,1241151331915771937,https://twitter.com/AziaCelestino/status/1241151331915771937
2020-03-20 23:51:05,IBKinTN,OfficerEdith,1,3,11,"Feeling stressed? Anxious? Worried? Have a slightly dark sense of humor? Do yourself a favor and read @OfficerEdith’s wickedly funny & yet compassionate stories. @ObservatoryCats @sewaitman @_ELord @Unicorn_Shimmer @centralohguy @bonhogue @MarshF92 (I LOL’d, hard with this one)https://twitter.com/OfficerEdith/status/1241093938926116864 …",,@OfficerEdith @ObservatoryCats @sewaitman @_ELord @Unicorn_Shimmer @centralohguy @bonhogue @MarshF92,,1241150298489380865,https://twitter.com/IBKinTN/status/1241150298489380865
2020-03-20 23:50:27,WillieG36155135,whittle2k,0,0,0,"I get it. They always lie to the public. The best at it is normally the President because he has so many advisors. Viruses are not a foreign policy issue is it? CDC and WHO are suppose to be the health authorities. POTUS appears to try and keep the US calm and not over anxious.",,,,1241150139353317378,https://twitter.com/WillieG36155135/status/1241150139353317378
2020-03-20 23:49:31,ImaniGivertz,,3,0,31,"**doesn’t drink coffee because it makes me anxious** ***me, already anxious, falls into temptation and drinks a freaking COLD BREW UNDER QUARANTINE*** dumb.",,,,1241149903352594439,https://twitter.com/ImaniGivertz/status/1241149903352594439
