date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-03-23 23:58:11,mrstrythefish,,0,1,15,"Low key having major anxiety cuz my phat ass can’t do 10 push ups and I don’t want to be put on blast like that.",,,,1242239251317579777,https://twitter.com/mrstrythefish/status/1242239251317579777
2020-03-23 23:55:41,melaniesmith888,,0,0,1,"I don’t think it’s a coincidence that the highest my anxiety is each day is during or after Trump’s press conference.",,,,1242238622570512384,https://twitter.com/melaniesmith888/status/1242238622570512384
2020-03-23 23:54:38,LolaSupercat,TimMillerHorror,1,0,0,"My anxiety is through the fkn roof - I’ve chewed the inside of my cheek raw #notworkingfromhome",,,#notworkingfromhome,1242238357536718848,https://twitter.com/LolaSupercat/status/1242238357536718848
2020-03-23 23:53:39,BenjaminOscar77,descripticon,0,0,2,"Same thing here in the US. Nothing has changed for us since the lockdowns started. Only the work load and the anxiety have increased, not the wages and even when the lockdowns are over. We’ll still be doing the same shit again and again and again. https://twitter.com/descripticon/status/1242236495081111555 …",,,,1242238107505868808,https://twitter.com/BenjaminOscar77/status/1242238107505868808
2020-03-23 23:53:36,tahj__ivycarter,lavenderbby831,1,0,1,"i cried yesterday honestly. i’ve worked so hard with leveling my depression but this has been giving me bad anxiety. just knowing we can’t leave and go do shit sucks so bad",,,,1242238097431113729,https://twitter.com/tahj__ivycarter/status/1242238097431113729
2020-03-23 23:53:29,Naquicious,,0,0,7,"Trying to get through all this with the normal levity I like to keep and also having anxiety over immediate family and close friends working exposed in the medical field is a balancing high-wire act that I gotta say I really don’t care for.",,,,1242238066858713088,https://twitter.com/Naquicious/status/1242238066858713088
2020-03-23 23:52:01,ParkerASlow,originalspin,0,0,0,"Wow, what a terrible case of, um, ""economic anxiety"". https://twitter.com/originalspin/status/1242202878707560448 …",,,,1242237697940480009,https://twitter.com/ParkerASlow/status/1242237697940480009
2020-03-23 23:51:48,CharlesWMcKinn2,originalspin,0,0,2,"Yup. That economic anxiety running *really* high out here. https://twitter.com/originalspin/status/1242202878707560448 …",,,,1242237641938132992,https://twitter.com/CharlesWMcKinn2/status/1242237641938132992
2020-03-23 23:51:42,nicoissuave,,1,0,2,"City of San Antonio is shutting down as of Wednesday. As an electrician, some of what I do is technically considered “Essential Business” but I wouldn’t think most of it really is. Now the anxiety sets in until my boss tells us the game plan and if we have work.",,,,1242237616352829440,https://twitter.com/nicoissuave/status/1242237616352829440
2020-03-23 23:51:37,pattykinskins,Kloud_19,0,0,1,"I’m sorry. Have you tried breathwork? My friend @rootedmethod on IG is giving instruction and it can help with #anxiety.",,@rootedmethod,#anxiety,1242237597847564301,https://twitter.com/pattykinskins/status/1242237597847564301
2020-03-23 23:50:20,jon_olafson,,0,15,25,"New support line helps Manitobans struggling with anxiety due to COVID-19 https://globalnews.ca/news/6715055/coronavirus-support-line-manitoba/ …",,,,1242237273506295815,https://twitter.com/jon_olafson/status/1242237273506295815
2020-03-23 23:50:14,IsabellaZamora_,,0,12,30,"Anxiety & Mental Health disorders are highly triggered with all the stuff going on in the world. That in itself can affect ones health... praying for it all to come to an end soon!",,,,1242237248789086213,https://twitter.com/IsabellaZamora_/status/1242237248789086213
2020-03-23 23:49:27,rjbuckwheat,uwpaul,0,0,5,"Paul, we all need distractions from our anxiety and worry about the current state of affairs. Sick plants are fun, keep posting brother!",,,,1242237050767773702,https://twitter.com/rjbuckwheat/status/1242237050767773702
2020-03-23 23:43:27,MsWildDiva,,0,0,3,"Cabin fever in full effect. Trying not to spiral #covid_19 #coronavirus #quarentine #adriennestarr #adriennestarronyoutube #plussize #model #actress #depression #anxiety #nyc @Indianapolis, Indiana https://www.instagram.com/p/B-GFLrugbmX/?igshid=18oy8508ndg89 …",,@Indianapolis,#covid_19 #coronavirus #quarentine #adriennestarr #adriennestarronyoutube #plussize #model #actress #depression #anxiety #nyc,1242235544093982720,https://twitter.com/MsWildDiva/status/1242235544093982720
2020-03-23 23:43:16,laabritney,,0,0,0,"Anxiety on 10000000000000000 since I can’t leave my crib",,,,1242235496228675587,https://twitter.com/laabritney/status/1242235496228675587
2020-03-23 23:42:39,VSholabomi,mxmsworld,0,0,0,"Anxiety!! It gets so bad sometimes that I can't sleep!! Or the insomnia....",,,,1242235341613957124,https://twitter.com/VSholabomi/status/1242235341613957124
2020-03-23 23:42:26,biiirdmaaan,,0,0,1,"I would argue living through the apocalypse is the real anxiety trigger at play here pic.twitter.com/k9VMMrMfJT",,,,1242235285464899584,https://twitter.com/biiirdmaaan/status/1242235285464899584
2020-03-23 23:41:56,jlbanks44,fischermichael0,0,0,0,"Thanks for your imput, Charles. As a literature lover, I’d hope you also appreciate context. Football being delayed isn’t my societal concern. Fear-mongering and the unessesary strain of added anxiety in a global pandemic, however, is.",,,,1242235158775939073,https://twitter.com/jlbanks44/status/1242235158775939073
2020-03-23 23:41:13,Breyanna_Lee,,0,0,5,"Being forced to stop working has been the hardest thing to wrap my mind around. The stress and anxiety of the unknown is all to real",,,,1242234980798885890,https://twitter.com/Breyanna_Lee/status/1242234980798885890
2020-03-23 23:39:54,inspireflect,,0,0,0,"5, 4, 3, 2, 1... the last photo wouldn't let me post the left side. If you have anxiety, that one is a great exercise to do to calm yourself and be more present. Btw, Missy Elliott was… https://www.instagram.com/p/B-GExcIhd-Ja1eFMAN9vJmIaAopUMIA03FyD5o0/?igshid=1e41y0byer90w …",,,,1242234648572432385,https://twitter.com/inspireflect/status/1242234648572432385
2020-03-23 23:39:39,CherylPanics,,0,0,0,"Trying to stay out of my own head. #anxiety #COVID19 #LockdownNow #panic #ocdpic.twitter.com/USLYRDQ1o3",,,#anxiety #COVID19 #LockdownNow #panic #ocdpic,1242234587515957248,https://twitter.com/CherylPanics/status/1242234587515957248
2020-03-23 23:39:31,ManifestoLo,,0,0,0,"Sipping on some mid-day coffee cus my anxiety won't let me sleep, while working on some denim masks. For those of you who have asked, I'm usingfabric I already have in efforts to not contributevto fabric waste. Ergo,… https://www.instagram.com/p/B-GEumOpMpT/?igshid=tddkxg2c7otl …",,,,1242234550350229504,https://twitter.com/ManifestoLo/status/1242234550350229504
2020-03-23 23:38:36,LuisLuis4080,,0,0,2,"This is the worst time to get an anxiety attack!!!",,,,1242234320976297985,https://twitter.com/LuisLuis4080/status/1242234320976297985
2020-03-23 23:37:27,tteatime,,0,0,1,"this shit got me so down. does anyone know how long we gonna have to continue social distancing? im so full of sad and anxiety and cant move.",,,,1242234030105464837,https://twitter.com/tteatime/status/1242234030105464837
2020-03-23 23:36:32,sarahhowling,,0,0,0,"@Steve_Dangle listening to you talk about your anxiety on the pod is refreshing. Hang in there anxiety bro.",,@Steve_Dangle,,1242233802044223489,https://twitter.com/sarahhowling/status/1242233802044223489
2020-03-23 23:36:16,DanteTheDon,,1,1,14,"The last week I’ve seen a lot of people I know post about having a tough time dealing with anxiety. Something I discovered that helped me big time a few years ago has been meditation. You might laugh. I sure did at… https://www.instagram.com/p/B-GC3KCJsld/?igshid=sok1n9nwla82 …",,,,1242233734402912256,https://twitter.com/DanteTheDon/status/1242233734402912256
2020-03-23 23:35:54,Alila0903,,0,0,2,"Anxiety bro anxiety",,,,1242233643147264001,https://twitter.com/Alila0903/status/1242233643147264001
2020-03-23 23:34:02,Brittney_Nadeau,,0,0,0,"I have so much anxiety i feel like i’m gonna throw up",,,,1242233171418243072,https://twitter.com/Brittney_Nadeau/status/1242233171418243072
2020-03-23 23:33:55,jacobfgm,yourgirlbrie,0,1,11,"If I’m your friend, please introduce me to your parents as soon as i walk in and I’d be happy to say hello. We got social anxiety out here https://twitter.com/yourgirlbrie/status/1241593586421862401 …",,,,1242233141781282816,https://twitter.com/jacobfgm/status/1242233141781282816
2020-03-23 23:33:24,THE_VEE_SHOW,,0,0,0,"I kept promising that once she wrote her name, she would get a surprise. For some reason, it gave her anxiety except for today; she was fearless. A bit of correction on her ‘y’, but TOTAL improvement from not… https://www.instagram.com/p/B-GEB5rFarX/?igshid=1sd0kie5urmqt …",,,,1242233011392974852,https://twitter.com/THE_VEE_SHOW/status/1242233011392974852
2020-03-23 23:32:54,countryred43,JamesArthur23,0,0,0,"Please let us know when. I hope you a speedy recovery and take care anxiety depression can floor you I know. I suffer with it. I love your music and all you stand for. I will be happy when I get to see you. Prayers and thought are with you.",,,,1242232886197174274,https://twitter.com/countryred43/status/1242232886197174274
2020-03-23 23:31:44,movementsCA,leowithaux,50,41,1102,"So many of us are dealing with really severe anxiety right now, and I didn’t realize finding fun ways to interact with you could be so helpful! Should we do more interactive streams? What would you like to see? https://twitter.com/leowithaux/status/1241894396561444865 …",,,,1242232593942106112,https://twitter.com/movementsCA/status/1242232593942106112
2020-03-23 23:31:35,worldisallmine,,0,0,0,"THE ANXIETY <3",,,,1242232557011271680,https://twitter.com/worldisallmine/status/1242232557011271680
2020-03-23 23:31:08,THE_VEE_SHOW,,0,0,1,"I kept promising that once she wrote her name, she would get a surprise. For some reason, it gave her anxiety except for today; she was fearless. A bit of correction on her ‘y’, but TOTAL improvement from not wanting… https://www.instagram.com/p/B-GDxaYpUi8/?igshid=htjarywsvndh …",,,,1242232443832320002,https://twitter.com/THE_VEE_SHOW/status/1242232443832320002
2020-03-23 23:30:40,Nellie_Nel516,,2,1,13,"Last week was a tough week for all educators. I spent days not sure if I wanted to cry or sleep the anxiety of the day away. Today I received the most beautiful email. In the midst of the roll-out. I cried today. Happy tears. #MyWhy #MondayMotivationpic.twitter.com/bxh56bimAR",,,#MyWhy #MondayMotivationpic,1242232325271949318,https://twitter.com/Nellie_Nel516/status/1242232325271949318
2020-03-23 23:30:05,thoughtfulwonk,,0,0,0,"Help us @JoeNBC @chrislhayes @maddow @AriMelber @kaitlancollins @NicolleDWallace @KatyTurNBC @HeidiNBC @jheil @DonnyDeutsch @AliVelshi @jaketapper . @NYGovCuomo, take the wheel. Im scared of going back too soon. This presser just gave me anxiety WTF did i just see? pic.twitter.com/AxepkCr6Nl",,@JoeNBC @chrislhayes @maddow @AriMelber @kaitlancollins @NicolleDWallace @KatyTurNBC @HeidiNBC @jheil @DonnyDeutsch @AliVelshi @jaketapper @NYGovCuomo,,1242232178215391232,https://twitter.com/thoughtfulwonk/status/1242232178215391232
2020-03-23 23:29:52,ValindaYoga,,0,0,0,"Just posted a 30 minute #YogaClass to help with #stress & #anxiety on my YouTube channel #ValindaYoga enjoy! #SatNam #Namaste #ChairYoga #yogaforthenervoussystem #Calm #Covid19 #Coronavirus #OnlineYoga #GentleYoga… https://www.instagram.com/p/B-GDRaFFq2i/?igshid=6zrtpz8qiw6u …",,,#YogaClass #stress #anxiety #ValindaYoga #SatNam #Namaste #ChairYoga #yogaforthenervoussystem #Calm #Covid19 #Coronavirus #OnlineYoga #GentleYoga,1242232123257323522,https://twitter.com/ValindaYoga/status/1242232123257323522
2020-03-23 23:29:25,stephdef_,kamoxicillin,1,0,1,"I can’t imagine this level of anxiety praying for them!",,,,1242232009231151107,https://twitter.com/stephdef_/status/1242232009231151107
2020-03-23 23:28:15,hurdlehoncho,SportsCenter,0,0,1,"I didn't even know I had anxiety",,,,1242231715872919552,https://twitter.com/hurdlehoncho/status/1242231715872919552
2020-03-23 23:28:07,THE_VEE_SHOW,,0,0,0,"I kept promising that once she wrote her name, she would get a surprise. For some reason, it gave her anxiety except for today; she was fearless. A bit of correction on her ‘y’, but TOTAL improvement from not wanting… https://www.instagram.com/p/B-GDbLtp4Ds/?igshid=aqcomnl9697 …",,,,1242231681425321990,https://twitter.com/THE_VEE_SHOW/status/1242231681425321990
2020-03-23 23:27:50,kacenichole,,0,0,3,"grocery shopping alone was always stressful as a person with social anxiety but now it’s 100x more stressful out there",,,,1242231613326528515,https://twitter.com/kacenichole/status/1242231613326528515
2020-03-23 23:25:46,JoyKarley,,0,0,1,"Sipped some tea & read a few chapters, got on the reformer & did some Pilates. Just had a nice conversation & shared a few laughs with my lovely, supportive boss. Stressful situations not solved but anxiety & stress alleviated a bit. Now, I think it is officially cocktail hour",,,,1242231093438406659,https://twitter.com/JoyKarley/status/1242231093438406659
2020-03-23 23:24:53,Miss_Pierre,,1,0,5,"When you tell someone to stop sending you news updates about covid-19 because it's making your anxiety worse and they continue to send you shit . I'm ready to block everyone",,,,1242230871224201219,https://twitter.com/Miss_Pierre/status/1242230871224201219
2020-03-23 23:22:21,Lanyiadr,BenjaminWareing,0,0,3,"You’re not alone. So much shared anxiety due to the dramatic changes required for wellness. So many are offering suggestions on how you can use your to make art. Start with your surroundings; shoot all types of pics to document this time. You’re an excellent writer too.",,,,1242230230514839552,https://twitter.com/Lanyiadr/status/1242230230514839552
2020-03-23 23:20:40,zoeee_ariel,,0,0,0,"Lol I’m so glad you asked. I’ve been silently suffering and driving my father crazy . But yes my chest is JUST now feeling better after about a week of it feeling super heavy! Like girl... ANXIETY on 10. Shit is too scary.",,,,1242229808886661121,https://twitter.com/zoeee_ariel/status/1242229808886661121
2020-03-23 23:20:19,NicoleARizza,,0,0,0,"Our classes need to go pass/fail. The anxiety and not having an actual classroom means that we won’t be accurately graded if we don’t change over.",,,,1242229720823074816,https://twitter.com/NicoleARizza/status/1242229720823074816
2020-03-23 23:19:15,paulphx1_,,0,0,1,"This change to work from home is giving me anxiety.. I know it’s temporary but still",,,,1242229451309506560,https://twitter.com/paulphx1_/status/1242229451309506560
2020-03-23 23:18:53,realkatielou,juliaioffe,0,0,3,"I am physically ill. This press conference is raising my anxiety.",,,,1242229358372118528,https://twitter.com/realkatielou/status/1242229358372118528
2020-03-23 23:17:24,cenewman0,,3,0,8,"not a great time to live with phone anxiety",,,,1242228987734212610,https://twitter.com/cenewman0/status/1242228987734212610
2020-03-23 23:16:59,AlesiaLitteral,Elianok10,0,0,0,"He killed himself. I am on disability for chronic pain and anxiety. I was on pain meds for about 17 years straight, they shut my doctor down I believe around 2011, my psychiatrist died 3 years ago, I had to take care of myself. No meds",,,,1242228880225820674,https://twitter.com/AlesiaLitteral/status/1242228880225820674
2020-03-23 23:16:38,SloopCast,216Homer,0,0,1,"Best thing to do with anxiety is to talk about it. If anyone is “tired” of you talking about it, they can unfollow you and go to hell. I feel you, my DMs are open.",,,,1242228794003460097,https://twitter.com/SloopCast/status/1242228794003460097
2020-03-23 23:15:51,tinygrapefruit,,0,0,1,"im drunk but my anxiety is stikl here",,,,1242228596170784770,https://twitter.com/tinygrapefruit/status/1242228596170784770
2020-03-23 23:14:54,cstanderfer,iSmashFizzle,0,0,8,"My dog keeps stopping dead in her tracks on walks and staring at certain humans. I think she’s picking up a lot of high-anxiety vibes and doesn’t know what to do but also wants to help. I mean, good dog, but also please just poop so we can go home. https://twitter.com/iSmashFizzle/status/1242105043039502337 …",,,,1242228357011517440,https://twitter.com/cstanderfer/status/1242228357011517440
2020-03-23 23:14:35,Gillet89,,0,0,13,"Professors emailing and texting me about how I’m doing gives me anxiety",,,,1242228276787060736,https://twitter.com/Gillet89/status/1242228276787060736
2020-03-23 23:14:35,peripateticmeg,,0,2,25,"(The trick with anxiety is to cook it on low heat for at least four hours)",,,,1242228276472446976,https://twitter.com/peripateticmeg/status/1242228276472446976
2020-03-23 23:13:40,lopezunwired,,1,1,4,"This is a great app for stress and anxiety. Sanvello is a UnitedHealth Group venture. Premium access is free! https://bit.ly/33GDSkF #calm #sanvello #optum #AnxietyRelief #meditation #ios #androidpic.twitter.com/5H0rqD1PpJ",,,#calm #sanvello #optum #AnxietyRelief #meditation #ios #androidpic,1242228048302407680,https://twitter.com/lopezunwired/status/1242228048302407680
2020-03-23 23:13:24,Courtneeeybooo,,0,0,0,"my anxiety has been awful todayyy",,,,1242227979549388800,https://twitter.com/Courtneeeybooo/status/1242227979549388800
2020-03-23 23:12:52,katpeterson17,,1,5,16,"My anxiety is chronic but this ass is iconic",,,,1242227845545541638,https://twitter.com/katpeterson17/status/1242227845545541638
2020-03-23 23:12:37,mchlipala60,morningmika,0,0,0,"My anxiety is at an all time high with every word that comes out of his mouth we are all doomed by this lunatic",,,,1242227783528480769,https://twitter.com/mchlipala60/status/1242227783528480769
2020-03-23 23:11:40,Montyrk2,,0,3,2,"This crazy SOB Trump just said: if we don't open the country to business go back to work, the suicide death rate from anxiety, depression will be greater than covid 19 death rates. HOLY SHITFIRE ! Article 25, STAT. C'mon MAGAs, REALLY?",,,,1242227542909546496,https://twitter.com/Montyrk2/status/1242227542909546496
2020-03-23 23:11:23,manueloliver00,,3,15,110,"“We have anxiety & depression...you have suicides over things like this..You have death...” -D. Trump- Stop selling guns NOW! @realDonaldTrump & the NRA will be responsible for more deaths in addition to the virus. The “ Chinese Virus’ meets the “American Virus” AKA Gun Violence.",,@realDonaldTrump,,1242227472864870400,https://twitter.com/manueloliver00/status/1242227472864870400
2020-03-23 23:09:06,VianettaaX,,0,0,4,"Ik the news is good for information but it makes my anxiety go up",,,,1242226898706538496,https://twitter.com/VianettaaX/status/1242226898706538496
2020-03-23 23:08:51,BellaCostanzo,,1,0,0,"Where is Dr. Fauci?? I understand he has more pressing things to worry about then to be present in a daily task force PR briefing. But he brings so much comfort & anxiety levels down. Can’t we at least be updated as to his whereabouts?! Or his thoughts on the updates? @WhiteHouse",,@WhiteHouse,,1242226832700780544,https://twitter.com/BellaCostanzo/status/1242226832700780544
2020-03-23 23:06:48,_doraaaa_,,0,0,1,"Today I let my anxiety get the best of me & although i handled myself well , like it’s silent and no one can notice a difference in the outside but I’m honestly so frustrated/stressed! I just want all of this to be over.",,,,1242226318873411584,https://twitter.com/_doraaaa_/status/1242226318873411584
2020-03-23 23:06:00,keisha_maree,MustStopMS,0,0,1,"Well my anxiety is but thankfully it’s national puppy day #charms",,,#charms,1242226116548583425,https://twitter.com/keisha_maree/status/1242226116548583425
2020-03-23 23:05:30,navgirl63,Gaslit_Nation,1,0,1,"Watching him increases my anxiety.",,,,1242225990702678018,https://twitter.com/navgirl63/status/1242225990702678018
