date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-03-21 23:56:05,CrispyMunce,,1,0,7,"Nothing says depression better than slow guitar chords and reverb",,,,1241513946684821505,https://twitter.com/CrispyMunce/status/1241513946684821505
2020-03-21 23:53:20,TissueGod,dumbdog101,1,0,0,"Needs more unnecessary depression with no explanation",,,,1241513253404098562,https://twitter.com/TissueGod/status/1241513253404098562
2020-03-21 23:51:10,Alex_Erv,,0,1,4,"Self-shot set. Model: myself. I took these when I was at the peak of my depression, yet surrounded by people I love. I felt a need to express all that I was feeling. This could also apply to my current feelings as… https://www.instagram.com/p/B-A8eU8JgJG/?igshid=m5e5qvo7n5wo …",,,,1241512707854970880,https://twitter.com/Alex_Erv/status/1241512707854970880
2020-03-21 23:46:32,justinpalaces,thehill,0,0,1,"Not even a pandemic and a Great Depression could force these assholes to work together and help us not get evicted. This will be remembered. https://twitter.com/thehill/status/1241510153024913408 …",,,,1241511542052585484,https://twitter.com/justinpalaces/status/1241511542052585484
2020-03-21 23:42:56,10thandjuniper,weirdallie97,0,0,1,"Looool that eyeshadow was in the shade “Depression”",,,,1241510637299253248,https://twitter.com/10thandjuniper/status/1241510637299253248
2020-03-21 23:33:34,JoeScutella,FrankLuntz,0,0,0,"We continue to prove, every day, that those who despise government cannot be counted upon to govern. The @GOP are destroyers, not builders. Their stimulus package will skew to their corporate overlords. We will have a depression and @TheDemocrats those who can govern, will fix it",,@GOP @TheDemocrats,,1241508277386649600,https://twitter.com/JoeScutella/status/1241508277386649600
2020-03-21 23:32:54,Rustyneal19,,0,0,0,"Coronavirus news and live updates: Threat of global economic depression grows - CNN https://cnn.it/3dmrQBi",,,,1241508111044816902,https://twitter.com/Rustyneal19/status/1241508111044816902
2020-03-21 23:30:55,PeacefulLMHC,,0,0,1,"This sucks, we know. But #Gratitude has been clinically proven to reduce symptoms of #anxiety and depression, which many of us are feeling right now. What are you #grateful for?? I’ll start.. I’m so grateful… https://www.instagram.com/p/B-A6J5YDPsw/?igshid=1knxqai3gl9i9 …",,,#Gratitude #anxiety #grateful,1241507611163398146,https://twitter.com/PeacefulLMHC/status/1241507611163398146
2020-03-21 23:28:15,therealdeeva,,0,0,1,"I’m going back into retirement after this probate ends. I’m just suffering from post grad depression",,,,1241506939856719873,https://twitter.com/therealdeeva/status/1241506939856719873
2020-03-21 23:25:25,JoeScutella,LHSummers,0,0,0,"There is a better way to save capitalism from itself and the depression we are facing. Your thoughts please? https://www.theatlantic.com/ideas/archive/2020/03/denmark-freezing-its-economy-should-us/608533/ …",,,,1241506227496124417,https://twitter.com/JoeScutella/status/1241506227496124417
