date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-03-17 23:54:55,GregoryHStrong,ToriGlass,0,0,3,"A month is reasonable. I heard it's suggested that if you are able, having 3-4 weeks of food on hand is a good idea. For some reason, in my household, this seems to equal at least 48 mega rolls of Charmin Ultra Strong. And so, we are extremely anxious here. #kiddingnotkidding",,,#kiddingnotkidding,1240064100228640770,https://twitter.com/GregoryHStrong/status/1240064100228640770
2020-07-28 20:47:23,GamesRedDeer,,27,172,427,"PLAY & Let The Fun Begin Like + RT + Click https://www.reddeergames.com Did You see it? pic.twitter.com/45a6EF3ixr",,,,1288214494167158784,https://twitter.com/GamesRedDeer/status/1288214494167158784
2020-03-17 23:54:34,SpeakHerSex,,0,0,1,"Being in a long distance relationship sucks right about now cause I’m anxious to see my boo but, I can’t with everything going on in the world...",,,,1240064010772516864,https://twitter.com/SpeakHerSex/status/1240064010772516864
2020-03-17 23:49:02,GregoryHStrong,ad_bedford,1,0,0,"We are desperately in need of good news. Thank you for the reminder that in the midst of darkness, a light does shine. I am anxious for the world, and pray daily that I can still see the good where it is. A smile, a child's laugh, a stranger's good fortune.",,,,1240062618557169665,https://twitter.com/GregoryHStrong/status/1240062618557169665
2020-03-17 23:33:01,remythurston,katie_levans,1,0,4,"Love that 2020 gave us a 366th day to be anxious.",,,,1240058588468596737,https://twitter.com/remythurston/status/1240058588468596737
2020-03-17 23:30:12,FrLarryRichards,,2,51,225,"“He will quiet you by His love” Zephaniah 3:17 If you are upset or anxious right now, let God hold you and calm you. Let Him have control. Peace",,,,1240057878343450632,https://twitter.com/FrLarryRichards/status/1240057878343450632
2020-03-17 23:24:55,lawrenma,markluckenbill,0,0,1,"Mine too (thank goodness) #one step at a time #alert not anxious",,,#one #alert,1240056552603738112,https://twitter.com/lawrenma/status/1240056552603738112
2020-03-17 23:24:51,DominicWTHI,,0,2,7,"COVID-19 has caused many to go into isolation. Being quarantined and social distancing are what's recommended, yet this leaves some people feeling anxious or stressed. As a result, your mental health may suffer. Here are some tips to limit this: @WTHITVhttps://www.wthitv.com/content/news/COVID-19s-impact-on-your-Mental-Health-568875591.html …",,@WTHITVhttps,,1240056534140424198,https://twitter.com/DominicWTHI/status/1240056534140424198
2020-03-17 23:21:26,snarky_ginger1,,0,0,1,"Therapist: “Now what do we do when we’re anxious?” Me: “Add to cart?” Therapist: “No!” Me: “Clearly, we have a different opinion on group therapy!” pic.twitter.com/WRsPUzDrK7",,,,1240055673657966593,https://twitter.com/snarky_ginger1/status/1240055673657966593
2020-03-17 23:13:45,dappermegan,JenniferPfeffer,1,0,0,"Maybe. If it gets down to it, I might. But the whole isolation thing is really important to me because I’m really anxious about Nana or any other loved ones coming down with anything because of me.",,,,1240053742059139072,https://twitter.com/dappermegan/status/1240053742059139072
2020-03-17 23:13:16,amypinkc,marissatweeting,0,0,1,"Yeah, a lot of things could happen with a lot of jobs due to this screwing the economy over. I have those anxious feelings, too, for sure.",,,,1240053618784505857,https://twitter.com/amypinkc/status/1240053618784505857
