date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-03-18 23:58:44,HughCWelsh,standamericanow,0,5,33,"Thanks @NikkiHaley let’s also remember the farmers, truck drivers & the millions working in the food & feed industry including those @DSM in Kingstree SC & around the country coming to work everyday despite #coronavirus anxiety to make sure Americans have food on store shelves https://twitter.com/standamericanow/status/1240414404975497216 …",,@NikkiHaley @DSM,#coronavirus,1240427448921178113,https://twitter.com/HughCWelsh/status/1240427448921178113
2020-03-18 23:58:19,mklove2,,2,2,14,"anxiety morale stocks amount of graphs i consume on a daily basis",,,,1240427343770005511,https://twitter.com/mklove2/status/1240427343770005511
2020-03-18 23:58:15,Leah_Hunt_PR,Dreamershuo,1,1,2,"Cool, but my anxiety couldn’t handle this.... https://twitter.com/Dreamershuo/status/1239803830088249345 …",,,,1240427327873564673,https://twitter.com/Leah_Hunt_PR/status/1240427327873564673
2020-03-18 23:58:12,donnawortham,,2,0,8,"This will ease a lot of anxiety! https://amp.tennessean.com/amp/5072181002?__twitter_impression=true …",,,,1240427313839431681,https://twitter.com/donnawortham/status/1240427313839431681
2020-03-18 23:57:57,modtechent,,0,0,0,"Unnecessarily Quarantined Entertainment Fest Day 5 Tonight's #Movie #Contagion (2011) PG-13 Starring Marion Cotillard, Laurence Fishburne, Matt Damon, & Jude Law WARNING: DO NOT WATCH IF SUFFERING FROM ANXIETY DUE TO THE #CORONAVIRUS #QuarantineAndChill #Quarantine #Moviespic.twitter.com/fd9Leohmuh",,,#Movie #Contagion #CORONAVIRUS #QuarantineAndChill #Quarantine #Moviespic,1240427253609054208,https://twitter.com/modtechent/status/1240427253609054208
2020-03-18 23:57:57,SoulessVaper,okAlexMarsh,1,0,1,"Always ask first. Someone may have an issue with quitting or anxiety even in a telecom setting. That's just my advice.",,,,1240427252539461633,https://twitter.com/SoulessVaper/status/1240427252539461633
2020-03-18 23:57:23,CaileanSarah,JillFilipovic,0,0,0,"I wrote an essay about harnessing anxiety as a force for good in times of crisis. Hopefully my agent gets it placed somewhere soon so it can be of use!!",,,,1240427108003917824,https://twitter.com/CaileanSarah/status/1240427108003917824
2020-03-18 23:56:13,HOTBOYLEEL,,0,0,1,"I get major anxiety when someone tells me that they have tweet or post notifications turned on for my accounts.",,,,1240426814155173888,https://twitter.com/HOTBOYLEEL/status/1240426814155173888
2020-03-18 23:54:43,daydreamseized,hitRECordJoe,1,0,2,"I LOVE being part of @HITRECORD It's a great way of tapping into your creativity – even if you don't think you have a creative bone in your body (you do) – and it's been keeping me sane these last few days, especially. It's a great way to connect with people and calm anxieties https://twitter.com/hitRECordJoe/status/1240370204309254144 …",,@HITRECORD,,1240426436017577984,https://twitter.com/daydreamseized/status/1240426436017577984
2020-03-18 23:54:32,_CoCoKira_,,0,0,0,"As If my anxiety about graduating & staring a new chapter wasn’t hitting me hard already...",,,,1240426393579728900,https://twitter.com/_CoCoKira_/status/1240426393579728900
