date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-03-24 23:55:15,kevin3Dwilliams,,0,0,0,"Comfort me, helpin' me hold it together Get it in a rut when I deal with depression",,,,1242600897747783680,https://twitter.com/kevin3Dwilliams/status/1242600897747783680
2020-03-24 23:54:55,smsandino,,0,3,2,"We are 5 minutes out from today’s #ESPEchat discussion about “Taking Care of You.” Did you know out of people experience stress, anxiety, depression or other feelings of helplessness during an event like a pandemic, it’s normal. #physed #HPEatHomepic.twitter.com/kxVozV8k26",,,#ESPEchat #physed #HPEatHomepic,1242600816717910017,https://twitter.com/smsandino/status/1242600816717910017
2020-03-24 23:54:33,ParienteLunap,NYCMayorsOffice,0,0,2,"@NYCMayor should never be on TV nothing but depression comes out from his mouth he is calling himself a leader he should watch @NYGovCuomo every day at 11-am he will know what a leader sound like. What a disgrace of a mayor @FoxNews @marthamaccallumhttps://twitter.com/NYCMayorsOffice/status/1242555502208434192 …",,@NYCMayor @NYGovCuomo @FoxNews @marthamaccallumhttps,,1242600724531421185,https://twitter.com/ParienteLunap/status/1242600724531421185
2020-03-24 23:53:33,girlpluscamera,,0,0,0,"Neurotypical People In Quarantine: I didn’t take off my pajamas today. I forgot to shower. What’s the point? Why bother showering every day when I’m gonna stay in bed all day and never get out of my pajamas except to put on other pajamas? People With Major Depression: pic.twitter.com/qha8AJZqOK",,,,1242600469614047232,https://twitter.com/girlpluscamera/status/1242600469614047232
2020-03-24 23:53:31,William59513435,phillygodfather,0,0,0,"Look at the suicide rate during the Great Depression.. I don’t think the economic depression is going to be worse than the stories of Hospitals letting people die and nurse, doc’s , first responders getting sick because of failure to act!",,,,1242600464304259105,https://twitter.com/William59513435/status/1242600464304259105
2020-03-24 23:50:58,gennzz_,,0,0,1,"Depression really kicking my asss rn god help me",,,,1242599822559006721,https://twitter.com/gennzz_/status/1242599822559006721
2020-03-24 23:50:52,JMUSIK22,,0,1,2,"MY PAIN FREESTYLE... @Dreamville @JColeNC @kingofqueenz25 @bas @AriLennox ... I’m starting to talk more about my anxiety and my previous depression stages in my songs, just hoping somebody feel me and let them know they’re not alone... MUSIK pic.twitter.com/w1vyxO5w9q",,@Dreamville @JColeNC @kingofqueenz25 @bas @AriLennox,,1242599796621312000,https://twitter.com/JMUSIK22/status/1242599796621312000
2020-03-24 23:50:47,MNLandandgrain,AgNews_Otto,0,0,0,"Take what you want, eat what you take. That line was from someone who lived through the Great Depression.",,,,1242599777411502080,https://twitter.com/MNLandandgrain/status/1242599777411502080
2020-03-24 23:49:13,fibrosis50,,0,0,1,"If #H3H3 wants to make content making fun of people pointing out their problems then he really needs to look at his self. The bigger he gets the more any negative comments bother him even vaild criticism. Then hides behind depression. No you're just a deflecting asshole",,,#H3H3,1242599383050244097,https://twitter.com/fibrosis50/status/1242599383050244097
2020-03-24 23:47:08,prinxesskiya,,0,1,0,"This version of me wasn’t built over night. This is experience. This is pain. This is insecurities. This is abuse. This is depression. I had to go through things to get to the level I’m at now",,,,1242598857051160576,https://twitter.com/prinxesskiya/status/1242598857051160576
2020-03-24 23:46:31,kwinthorpe3,SexCounseling,0,0,0,"Depression, suicide, alcoholism, drug addiction, domestic abuse and the countless side effects of losing your livelihood. I've lived in Ohio for most of my life, I've seen this happen first hand to good people.",,,,1242598701891084289,https://twitter.com/kwinthorpe3/status/1242598701891084289
2020-03-24 23:44:12,fsmarra17,TheRoot,0,0,0,"Unrelated provisions added to #coronavirus relief bill is never a game changer. It's about jobs lost & economy on the brink of RECESSION to DEPRESSION. https://twitter.com/TheRoot/status/1242214577305255939 …",,,#coronavirus,1242598119230992384,https://twitter.com/fsmarra17/status/1242598119230992384
2020-03-24 23:42:36,cmari1995,MissNicollet,0,0,1,"The Greatest Depression.",,,,1242597716036812801,https://twitter.com/cmari1995/status/1242597716036812801
2020-03-24 23:41:33,TheRealLisaBain,,5,0,12,"Encouraging & supporting people I love while never feeling more alone in my life is exhausting. As a widow, I’ve beaten post-loss depression & suicide. I can do anything, but isolation is sucking my will to live. Stay home so we can end this already. #LifeAfterLoss #COVID19",,,#LifeAfterLoss #COVID19,1242597453355872258,https://twitter.com/TheRealLisaBain/status/1242597453355872258
2020-03-24 23:39:06,mostlikelyjess,,0,0,5,"regretting not naming my island Depression",,,,1242596836159954944,https://twitter.com/mostlikelyjess/status/1242596836159954944
2020-03-24 23:31:34,Radio_Reem,YallLuvCris,2,2,2,"Lawrence got himself out of depression. Put his ego to the side and worked at Best Buy. Eventually landed a full time job in tech. .....and got cheated on https://twitter.com/YallLuvCris/status/1242096885588000768 …",,,,1242594938350698496,https://twitter.com/Radio_Reem/status/1242594938350698496
2020-03-24 23:29:56,Arlie_Opal,,0,1,2,"Slowly making progress on this experiment! #art #artist #arlieopal #watercolor #artistlife #surrealism #illustration #sennelier #lamyink #copicmultiliner #mentalhealth #mentalhealthawareness #depression #anxiety #papercutoutpic.twitter.com/eKoGWh4dhs",,,#art #artist #arlieopal #watercolor #artistlife #surrealism #illustration #sennelier #lamyink #copicmultiliner #mentalhealth #mentalhealthawareness #depression #anxiety #papercutoutpic,1242594529930293248,https://twitter.com/Arlie_Opal/status/1242594529930293248
2020-03-24 23:22:44,wondertink91,,0,0,0,"Depression is no joke",,,,1242592716468498434,https://twitter.com/wondertink91/status/1242592716468498434
2020-03-24 23:22:30,akelley728,,0,0,0,"Overcoming depression and despondency at the Shamrock Marathon . As those in the Hampton Roads / 757 running community know, we lost the preeminent running event in the area due to the COVID-19 pandemic, the… https://www.instagram.com/p/B-InkkcBfsa/?igshid=lwcf49ah2j7w …",,,,1242592655781113857,https://twitter.com/akelley728/status/1242592655781113857
2020-03-24 23:22:12,IsraelAsItGets_,DaniiAC19,1,2,6,"Be careful, that’s how depression starts. Get dressed as if you’re going to do something with your day. Get creative, learn something new, go on a walk. Don’t put aside your mental health aside just cause we’re stuck inside.",,,,1242592583403966470,https://twitter.com/IsraelAsItGets_/status/1242592583403966470
2020-03-24 23:21:06,LeftyTroll,TaylorJocelyn,2,0,3,"It was an economic depression, not a famine. Sorry correct facts",,,,1242592306806562819,https://twitter.com/LeftyTroll/status/1242592306806562819
2020-03-24 23:19:07,stevek3,IvankaTrump,0,0,0,"Congress can't give Away money they don't have...unless to crash the dollar and changing pay back from AAA to B or C forcing A depression",,,,1242591806891724807,https://twitter.com/stevek3/status/1242591806891724807
2020-03-24 23:19:01,VernonQuaal,SeSchlauderaff,0,0,0,"I think Democrats Have Depression.",,,,1242591781134323712,https://twitter.com/VernonQuaal/status/1242591781134323712
2020-03-24 23:17:53,KRowepaints,,0,0,0,"When I was a little girl my grandma told me about “WPA Chicken parties” she and grandpa and family had during the Depression. They took their rations and made sandwiches or whatever, had family come over, played… https://www.instagram.com/p/B-InDIiJlfS/?igshid=1slrerxvavyy8 …",,,,1242591495938551808,https://twitter.com/KRowepaints/status/1242591495938551808
2020-03-24 23:17:12,Jee_vuh,,1,0,23,"My great-grandma lived through the Great Depression & WWII in Germany and until her death held onto every single clothes hanger because you couldn’t get them during those years. And I just keep thinking about how I’m going to be 90 and have like a closet full of ... toilet paper",,,,1242591325326848003,https://twitter.com/Jee_vuh/status/1242591325326848003
2020-03-24 23:16:44,hh_hicks12,,0,0,4,"I think the depression is kicking in",,,,1242591207420653568,https://twitter.com/hh_hicks12/status/1242591207420653568
2020-03-24 23:16:39,rlamartini,KellyAnneBryan1,1,0,0,"Funny not funny. Would you not be bothered by creating a Depression to rival the Great Depression? He doesn’t have any plans for any changes for now. This depends on analysis of data obtained over the last couple of weeks. Has the health and welfare of Americans as main priority.",,,,1242591183987236871,https://twitter.com/rlamartini/status/1242591183987236871
2020-03-24 23:13:17,alanfike,SNanS39,0,0,0,"Wilson was conservative. Roosevelt got us out of the Great Depression and basically through WWII. You're just imagining history at this point, aren't you? Whatever is convenient, you'll believe it.",,,,1242590337488617474,https://twitter.com/alanfike/status/1242590337488617474
2020-03-24 23:10:36,oscarivanlop,,0,0,8,"My fatass thought depression gives you memory fried rice with a blunt",,,,1242589663589736449,https://twitter.com/oscarivanlop/status/1242589663589736449
2020-03-24 23:06:18,LisaTyl45632940,LisaTyl45632940,0,0,0,"This is why Ive had depression all my life. She never protected me. She didnt care...truly she didn't but Im fine! .no more whining about my so calked mom!",,,,1242588579160903681,https://twitter.com/LisaTyl45632940/status/1242588579160903681
2020-03-24 23:05:36,kyruskeenan,,0,0,3,"Check in on your friends and your family this week. They need you now more than ever. #coronavirus #covid19 #thevibewithky #goodvibes #quarantine #depression #anxietypic.twitter.com/JUHe84ZP4Q",,,#coronavirus #covid19 #thevibewithky #goodvibes #quarantine #depression #anxietypic,1242588403000135681,https://twitter.com/kyruskeenan/status/1242588403000135681
2020-03-24 23:00:51,antonygomar003,,0,1,1,"With those are deal with depression. Don’t stay inside too much. Remember, pull a chair out and sit outside your door. You can still sit outside but don’t be near anyone.",,,,1242587209645076487,https://twitter.com/antonygomar003/status/1242587209645076487
2020-03-24 23:00:27,dobbernation,,1,0,7,"My 93 year old grandfather, “I lived through The Great Depression and this is so much more fucked up.”",,,,1242587109074100227,https://twitter.com/dobbernation/status/1242587109074100227
2020-03-24 22:57:20,MrTryfe,,1,27,56,"Check on your friends that struggle with depression and anxiety. Social distancing, no gyms, and less sunlight is not a great recipe.",,,,1242586322877001729,https://twitter.com/MrTryfe/status/1242586322877001729
2020-03-24 22:54:45,lemurfemur,,1,3,9,"The Greatest Generation who defeated the Nazis and lived through the Great Depression are all going to get infected by a bunch of nerds who couldn’t put off their quidditch game for a month or two. #StayHome",,,#StayHome,1242585672583651329,https://twitter.com/lemurfemur/status/1242585672583651329
2020-03-24 22:52:38,Hardwired07,,0,0,4,"Depression is a bitch.",,,,1242585141198884865,https://twitter.com/Hardwired07/status/1242585141198884865
2020-03-24 22:52:16,ajanai_,linzeyhoehan,0,0,0,"It’s they are cool now but that is apart of the reason they broke up. He blamed his cheating on her depression. That’s foul asf but they moved past it",,,,1242585047347204098,https://twitter.com/ajanai_/status/1242585047347204098
2020-03-24 22:51:48,JediRichCom,,0,0,0,"Jedi Joy’s mother, like @Avicii, killed herself Jedi Joy suffers from depression Jedi Joy moved to #Vegas b/c the bright colorful lights make her “feel better”. Singing makes her happy too. She has been depressed since @SteveSisolak ordered the lights off @GovSisolak @KTNVpic.twitter.com/WutAkdlVxU – at The Jedi Council",,@Avicii @SteveSisolak @GovSisolak @KTNVpic,#Vegas,1242584930338500609,https://twitter.com/JediRichCom/status/1242584930338500609
2020-03-24 22:50:03,karl_wightman,thebradfordfile,0,0,0,"The Great Depression followed the stock market crash. This economy loses over 35% and instead of downward spiralling Trump is lifting the nation up. A businessman approach to problem solving.",,,,1242584490888888329,https://twitter.com/karl_wightman/status/1242584490888888329
2020-03-24 22:45:37,LisaMichelle815,DonnieWahlberg,0,0,0,"I need a #TWUG so bad...my depression is off the chart with all this social distancing going on. Just one long tight squeeze #TWUGpic.twitter.com/t7xYF3hcKa",,,#TWUG #TWUGpic,1242583377099849736,https://twitter.com/LisaMichelle815/status/1242583377099849736
2020-03-24 22:44:37,beth_holbrook8,twitt3riscool,1,0,1,"HOW MANY DEPRESSIONS HAVE YOU LIVED THROUGH, FINANCIAL NOT MENTAL HEALTH! The only way a depression will happen is because TRUMP TALKED THE MARKET TO DEATH! His indifference is what has caused ppl to lose their 401 monies in the last 2 months!",,,,1242583123264712704,https://twitter.com/beth_holbrook8/status/1242583123264712704
2020-03-24 22:39:11,tealavocados,,0,0,0,"My depression is the worst it’s been in years, which is causing my anxiety to skyrocket. I’m having such a fun time, I can hardly contain myself.",,,,1242581754604642304,https://twitter.com/tealavocados/status/1242581754604642304
2020-03-24 22:37:28,sarahcar12,,0,0,4,"If your depression and/or anxiety has been getting the best of you these past few days of house arrest, the sun is finally out and she's overflowing with serotonin",,,,1242581323082076160,https://twitter.com/sarahcar12/status/1242581323082076160
2020-03-24 22:35:49,couchsecurity,TomBossert,0,0,0,"How many millions died during the Great Depression? How many people will commit suicide because they can no longer provide for themselves or anyone else? How many homeless?",,,,1242580907632070661,https://twitter.com/couchsecurity/status/1242580907632070661
2020-03-24 22:34:22,wondertink91,,0,0,0,"My depression is slowly killing me and my doctor won’t see me to get my meds",,,,1242580545164410880,https://twitter.com/wondertink91/status/1242580545164410880
2020-03-24 22:33:47,ShotByAnarchy,,0,0,0,"Being the nice/overly loving guy my whole life really did nothing for me but cause me depression and anxiety",,,,1242580398133121025,https://twitter.com/ShotByAnarchy/status/1242580398133121025
2020-03-24 22:33:19,emmajharty,,2,0,4,"None of us were ready for COVID19, but GURL MY EATING DISORDER AND DEPRESSION SURE FUCKING WERE",,,,1242580282156429323,https://twitter.com/emmajharty/status/1242580282156429323
2020-03-24 22:32:27,WookieeBoogie,,1,0,2,"I think my three-day headache has finally abated. Still finding it hard to go to bed and be productive. That is Depression 101, kids.",,,,1242580064186912770,https://twitter.com/WookieeBoogie/status/1242580064186912770
2020-03-24 22:31:49,higekieiyu,,2,0,2,"Anxiety: I'm making Chris feel horrible. He can't possibly feel any worse! Depression: Hold my beer.",,,,1242579904316784642,https://twitter.com/higekieiyu/status/1242579904316784642
2020-03-24 22:30:38,TheDJTerence,,0,0,0,"You can have effective public heath standards.... and effective economic standards to keep the country from falling into a depression or hi-jacking inflation. You can’t spend your way out of this and keep the whole country locked down. @NYGovCuomo said it best today.",,@NYGovCuomo,,1242579606680592384,https://twitter.com/TheDJTerence/status/1242579606680592384
2020-03-24 22:30:27,beth_holbrook8,jeffersonianguy,1,0,0,"Mayb we wouldnt have to worry about the country going into a depression if CORPORATIONS DIDNT GET SUCH A FREE RIDE FOR THE LAST 2 yrs!! When Obama gave us the ACA, u ppl were screaming that he was making death panels, what do u think trump is doing, if he didnt take so long to https://twitter.com/jeffersonianguy/status/1242450450953187329 …",,,,1242579559746277377,https://twitter.com/beth_holbrook8/status/1242579559746277377
2020-03-24 22:29:13,MOLEONE,EntheosShines,0,0,2,"And, some of us are wondering why we are suffering the effects of this pandemic & possible economic Depression? God is being merciful to our country & world. He is trying to get our attention & giving us a chance to repent from our wicked ways. If not, God will abandon us.",,,,1242579249942446081,https://twitter.com/MOLEONE/status/1242579249942446081
2020-03-24 22:29:07,pmgautney,AJ_Jones_Author,0,0,1,"I started slipping back into depression as soon it was suggested we stay home. Not a pleasant prospect for me.",,,,1242579223182704641,https://twitter.com/pmgautney/status/1242579223182704641
2020-03-24 22:29:05,MarkCapaccio,ABC,0,0,0,"Total depression coming/ sell stocks and by gold",,,,1242579216601944064,https://twitter.com/MarkCapaccio/status/1242579216601944064
2020-03-24 22:28:09,gcnewsman,depressionnote,1,1,11,"People ARE dying from depression and anxiety. It’s not as visible as COVID-19, but there are people struggling mentally right now. My daughter is one of them.",,,,1242578981804814336,https://twitter.com/gcnewsman/status/1242578981804814336
