date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-03-22 23:59:09,_BrookieBrooke_,,0,1,10,"thinking about how packed Brewski’s will be when it opens back up gives me INSTANT anxiety",,,,1241877103857057798,https://twitter.com/_BrookieBrooke_/status/1241877103857057798
2020-03-22 23:58:53,Predkelly,projpatsummitt,1,0,2,"Looks like hives. I’d avoid nonessential stress (social media ) also try a full spectrum CBD oil daily it works for me with anxiety and depression",,,,1241877036622364674,https://twitter.com/Predkelly/status/1241877036622364674
2020-03-22 23:55:57,QueCipota,,2,0,1,"I think I’ve reached peak anxiety... 2 weeks down.... how many more do we have to go?",,,,1241876300576329728,https://twitter.com/QueCipota/status/1241876300576329728
2020-03-22 23:55:41,johnnygizmo,,1,0,2,"We have our shelter in place order in IL, our campus has gone online and work is mostly from home, yet somehow I’m still having to go in. Including my 40 min commute. My anxiety was through the roof before this pandemic...",,,,1241876231592841217,https://twitter.com/johnnygizmo/status/1241876231592841217
2020-03-22 23:55:12,maxbailee,,0,0,0,"My anxiety hasn’t been this high in a while akskfjhfkakdk pic.twitter.com/CU0szgfMoH",,,,1241876111073710080,https://twitter.com/maxbailee/status/1241876111073710080
2020-03-22 23:54:34,barbaramccarren,AramintaCreevey,0,0,0,"So much anxiety when any aspect of him is around.",,,,1241875952470089728,https://twitter.com/barbaramccarren/status/1241875952470089728
2020-03-22 23:53:31,GraigMeyer,,3,0,5,"Coronavirus Behind the Scenes Report 3/22 Do we need a Shelter-in-Place order? Also local government responses, school questions, and grocery store anxiety. https://www.facebook.com/graigmeyer/videos/1083509588650424/ …",,,,1241875688874967050,https://twitter.com/GraigMeyer/status/1241875688874967050
2020-03-22 23:52:24,TonyBrunoShow,atensnut,1,7,82,"he's suffering from anxiety and was last seen buying Cuban cigars, blue dresses and a new desk.",,,,1241875406862548992,https://twitter.com/TonyBrunoShow/status/1241875406862548992
2020-03-22 23:51:42,jenniferb1012,,1,0,0,"I’ve been biting my lips so bad due to anxiety, i need to stop!",,,,1241875230642991104,https://twitter.com/jenniferb1012/status/1241875230642991104
2020-03-22 23:50:05,arfoor85,,0,0,0,"https://www.facebook.com/1141333353/posts/10221527906723984/?d=n … From Butler Neuroscience Professor Lori Desautels “I will be sharing an initial live video for you to share with students and families as we explore the brain, anxiety, and what we can do together to empower this time with the science!!”",,,,1241874821774008320,https://twitter.com/arfoor85/status/1241874821774008320
