date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-03-20 23:59:57,doujouDC,,0,0,0,"The only time my anxiety goes up is when I go grocery shopping. Specifically when I gently suggest that the person behind me move the fuck back",,,,1241152529783758849,https://twitter.com/doujouDC/status/1241152529783758849
2020-03-20 23:59:30,sahsassy__,,0,0,0,"Everything that is not apart of my purpose gives me BIG anxiety how imma figure this shit out",,,,1241152417409925125,https://twitter.com/sahsassy__/status/1241152417409925125
2020-03-20 23:59:28,ktb213,,0,0,0,"NBC News: Coronavirus is a 'personal nightmare' for people with OCD and anxiety disorders. https://www.nbcnews.com/news/us-news/coronavirus-personal-nightmare-people-ocd-anxiety-disorders-n1164066?cid=googlenews-usnews … via @GoogleNews",,@GoogleNews,,1241152411139530757,https://twitter.com/ktb213/status/1241152411139530757
2020-03-20 23:59:21,markusgrupp,unbrelievable,1,0,0,"IMO there’s nothing bad about sharing your own struggles and anxieties. Being vulnerable makes you human, something your team likely need more this week than brave face & rallying cry. I’m sure they’ll understand these circumstances are affecting you, like it’s affecting them",,,,1241152381200580611,https://twitter.com/markusgrupp/status/1241152381200580611
2020-03-20 23:59:09,Cr8DigitalAsset,,1,2,6,"People are so focused on avoiding this virus by physically avoiding people ... yet they don’t avoid people on the Internet digitally and the social anxiety is actually more contagious. Are you distancing yourself from that? You have to protect yourself mentally, too.",,,,1241152329619030017,https://twitter.com/Cr8DigitalAsset/status/1241152329619030017
2020-03-20 23:58:46,capontedehanna,CentennialPres,0,0,0,"Answering Ss emails to lessen anxiety",,,,1241152232239910912,https://twitter.com/capontedehanna/status/1241152232239910912
2020-03-20 23:57:50,KingThelonious,,7,12,174,"My anxiety is SHIT. I’ve made like one beat on quarantine lockdown. My mind has literally been elsewhere the entire time.",,,,1241151997883101184,https://twitter.com/KingThelonious/status/1241151997883101184
2020-03-20 23:57:26,colleencrank,,0,0,1,"Also man this shit sucks for people with allergies. I know today my allergies are acting up cuz of how warm it is, but my anxiety says otherwise.",,,,1241151897706336256,https://twitter.com/colleencrank/status/1241151897706336256
2020-03-20 23:56:54,Tronk22,AngrierWHStaff,0,0,0,"Perfectly legit question @PeterAlexander A real President would have taken the time to answer and try to settle some of the anxiety Americans are feeling.",,@PeterAlexander,,1241151761634787328,https://twitter.com/Tronk22/status/1241151761634787328
2020-03-20 23:56:14,melc97,,0,0,0,"I was having a straight horrible day w anxiety yesterday and felt so anxious so i sat in my car to cry... and then my best friends texted me out of the blue and quickly I knew God sent me angels. Karlee and Bailey will always be my angels. I’m so blessed.",,,,1241151595225575424,https://twitter.com/melc97/status/1241151595225575424
2020-03-20 23:54:39,melissamconley,,0,0,1,"*dad sitting at our kitchen table* “ I have anxiety, can I go home?”",,,,1241151199077752832,https://twitter.com/melissamconley/status/1241151199077752832
2020-03-20 23:53:57,trongminhhoang,,1,6,30,"the future is uncertainty, desire, anxiety, open space, and perhaps destiny we can live towards it and shape it because it does not yet exist everything is still possible",,,,1241151021499457537,https://twitter.com/trongminhhoang/status/1241151021499457537
2020-03-20 23:53:50,Cynteaahh,,0,0,3,"Does anyone else stop drinking coffee and then get anxiety and heart palpations once they drink it again?!? Lmao is this normal",,,,1241150991946231808,https://twitter.com/Cynteaahh/status/1241150991946231808
2020-03-20 23:52:29,racistpresiden2,,0,0,1,"Hey @NBCNews (also @MSNBC). Remember earlier when @realDonaldTrump called out one of your reporters for spreading fear and anxiety with his line of questioning?? Yeah, clearly he was in the right based on this article you literally just sent me. Stop pushing fear!! #FakeNewspic.twitter.com/Sy6LH3yxPS",,@NBCNews @MSNBC @realDonaldTrump,#FakeNewspic,1241150652417531905,https://twitter.com/racistpresiden2/status/1241150652417531905
2020-03-20 23:52:00,hiiinicoleee,,0,0,5,"at this deli ordering a veggie wrap and the guy was like ..” you smell nice.” I go.go “thanks, it’s anxiety” and he goes..” well you wear it well” Day 5. #coronavirus #Covid_19 #FridayFeeling #CoronavirusPandemic",,,#coronavirus #Covid_19 #FridayFeeling #CoronavirusPandemic,1241150531445215232,https://twitter.com/hiiinicoleee/status/1241150531445215232
2020-03-20 23:51:48,9misslou,,0,0,0,"them messages that be on dnd fw my anxiety bad",,,,1241150480832700416,https://twitter.com/9misslou/status/1241150480832700416
2020-03-20 23:51:44,Oziel_Was_Here,,0,0,1,"Almost had an anxiety attack shopping around so many people at H-E-B. Most of them sneezing and coughing. . Guess I will be doing curbside pickup from now on.",,,,1241150462608408576,https://twitter.com/Oziel_Was_Here/status/1241150462608408576
2020-03-20 23:48:27,_YOUNGBABY_,,32,56,874,"Have u noticed that ppl w depression and or anxiety are handling this crisis better than the rest of y’all?",,,,1241149637395984385,https://twitter.com/_YOUNGBABY_/status/1241149637395984385
2020-03-20 23:47:43,smule77,,0,2,87,"My mom was “shocked” when I told her I didn’t want to come home? Sorry Bridget but I can only handle one person’s anxiety and that’s my own",,,,1241149453672816641,https://twitter.com/smule77/status/1241149453672816641
2020-03-20 23:47:27,rangelrubbish,,0,0,1,"It’s one of the ways I manage my anxiety, and it was really really nice to do it all online. And it was at my doorstep in like an hour! Just..haha leaving the house is harder rn.",,,,1241149383258722304,https://twitter.com/rangelrubbish/status/1241149383258722304
2020-03-20 23:47:26,Pretty_Brown100,,0,0,2,"My anxiety is on 1000",,,,1241149381346279425,https://twitter.com/Pretty_Brown100/status/1241149381346279425
2020-03-20 23:46:12,KNOWASONG,,1,1,3,"Currently listening to @echodmusic to calm my anxiety brb.",,@echodmusic,,1241149068937551872,https://twitter.com/KNOWASONG/status/1241149068937551872
2020-03-20 23:43:21,__saesha,,0,0,2,"I hate that having anxiety makes you find comforts certain people cus it’s usually people you should t find comfort in",,,,1241148355016658944,https://twitter.com/__saesha/status/1241148355016658944
2020-03-20 23:42:00,thekristinkey,,0,2,3,"Want to add frustration and anxiety to your quarantine? Get a Rubik’s cube! Moving on... #rubikscube #toomuchtimeonmyhands #styx #quarantine #hobbies #puzzles #comedy #comediansofinstagram @erossica @kellieacochran @… https://www.instagram.com/p/B9-WW2lAlQp/?igshid=8ksbrz3xr6l5 …",,@erossica @kellieacochran @,#rubikscube #toomuchtimeonmyhands #styx #quarantine #hobbies #puzzles #comedy #comediansofinstagram,1241148015135555584,https://twitter.com/thekristinkey/status/1241148015135555584
2020-03-20 23:41:35,ameetchimote,AdamBakerTweets,1,0,0,"Most of mine are destroyed by deer and squirrels! Adds anger to my anxiety",,,,1241147910018019329,https://twitter.com/ameetchimote/status/1241147910018019329
2020-03-20 23:41:24,telkinsjr,richardwarnica,0,0,2,"That’s a lie. I’ve found it’s absolutely the BEST way to ramp up my anxiety.",,,,1241147863226335232,https://twitter.com/telkinsjr/status/1241147863226335232
2020-03-20 23:40:32,sak386,,1,0,1,"6. Also, believing in and praying to God (or a higher power) reduces anxiety and centers you. Because you know that He is watching over you and you are never alone. And you come to realize what is really important in life.",,,,1241147642408820736,https://twitter.com/sak386/status/1241147642408820736
2020-03-20 23:40:30,sak386,,1,0,0,"1. Message from wife to our children: Since COVID-19, has surfaced, the seriousness of our situation has increased and caused much anxiety. Now that we are all mandated to our homes and social distancing, I now realize this is the best action to dissipate this virus.",,,,1241147637123948547,https://twitter.com/sak386/status/1241147637123948547
2020-03-20 23:39:33,ijenns318,,0,0,1,"Yo negative people, take that bad energy away from me. We all know what’s happening right now but there’s no need to freak out and cause extra anxiety. I’m just trying to have good vibes and make the best of what I can, and so should everyone else",,,,1241147397524373505,https://twitter.com/ijenns318/status/1241147397524373505
2020-03-20 23:37:59,TheFFRealist,,6,14,25,"Between anxiety, work, and all that’s going on, I’m going to try and spread some good vibes like everyone else. Who are your three people whose tweets entertain you the most. I’ll start: @gkittle46 @FFHitman @EvanSowards",,@gkittle46 @FFHitman @EvanSowards,,1241147000818671617,https://twitter.com/TheFFRealist/status/1241147000818671617
2020-03-20 23:36:28,kmfalk,ThePubliusUSA,0,0,1,"I woke up with a horrible hangover and the worst anxiety I have ever had! https://twitter.com/ThePubliusUSA/status/1241085607553773569 …",,,,1241146622861438976,https://twitter.com/kmfalk/status/1241146622861438976
2020-03-20 23:35:32,LanaBoo52,starheal,0,0,0,"And the ones that are bof don’t know how tf to feel so imagine the anxiety https://twitter.com/starheal/status/1241025737932636160 …",,,,1241146385203957760,https://twitter.com/LanaBoo52/status/1241146385203957760
2020-03-20 23:34:16,rmurr1,,0,0,1,"Anyone else with anxiety and depression really struggling with all of this nonstop scary and negative news?",,,,1241146066923335680,https://twitter.com/rmurr1/status/1241146066923335680
2020-03-20 23:33:43,elHappyCoach,,0,0,0,"Ready to Uplift Consciusness or just simply Reduce Stress in Anxiety? Breathing is something you do automatic and by simply being aware of it and having the ability to consciously shift it when required, you can… https://www.instagram.com/p/B9-VmCdgshu/?igshid=sxsvmr49pshz …",,,,1241145927173165056,https://twitter.com/elHappyCoach/status/1241145927173165056
2020-03-20 23:29:44,MilamDyslexia,,1,0,13,"I’m sure I don’t need to explain that I use humor to reduce anxiety.... so #wfisdchat @WFISDschools @MilamBengals just wanted y’all to know “I miss y’all like Walmart shelves miss the toilet paper!”pic.twitter.com/b4MrEv9rew",,@WFISDschools @MilamBengals,#wfisdchat,1241144924680183817,https://twitter.com/MilamDyslexia/status/1241144924680183817
2020-03-20 23:28:09,James_The_Nerd,,0,0,0,"It’s the Last Friday I’m gonna be allowed here. Another beautiful sunset to calm my anxiety. pic.twitter.com/2VUVh7Ux1W – at Lake Riviera Park",,,,1241144528465276929,https://twitter.com/James_The_Nerd/status/1241144528465276929
2020-03-20 23:26:41,fitscillaa_,,0,0,1,"I feel a pain in my chest and it's probably just my anxiety but can't help and think it's the virus...",,,,1241144160951742464,https://twitter.com/fitscillaa_/status/1241144160951742464
2020-03-20 23:23:57,momentumbrew,,0,0,1,"In an effort to break up some of the anxiety/uncertainty we are seeing all over social media, we’d like an opportunity to share the #DailyPositiveMomentum. While we recognize it is a hard time for everyone, there is… https://www.instagram.com/p/B9-UkBYA59r/?igshid=1f1rnzmxphh49 …",,,#DailyPositiveMomentum,1241143471529844736,https://twitter.com/momentumbrew/status/1241143471529844736
2020-03-20 23:23:27,KevinFrankish,,2,14,54,"Join me and @DrKatyKamkar as we deal with the anxiety and fear surrounding social distancing and self isolation. FACEBOOK LIVE | First Aid For Your Mental Health | Tomorrow (Saturday) 7pm. | http://facebook.com/kevinfrankish pic.twitter.com/XchLxA4oPv",,@DrKatyKamkar,,1241143343888977921,https://twitter.com/KevinFrankish/status/1241143343888977921
2020-03-20 23:22:42,Karla4Houston,,0,0,2,"HAPPENING NOW Mayor’s Press Conference: A video and audio message is circulating on social media that falsely claims the COH is shutting down, creating a great deal of anxiety. Mayor Turner will address the rumors and discuss what he is doing to stop the message from circulating",,,,1241143157301161996,https://twitter.com/Karla4Houston/status/1241143157301161996
2020-03-20 23:21:22,nikkictl,,1,0,11,"pro tip: if you’re having an anxiety/panic attack, just let your Apple TV get to screensaver mode.. their graphics are very soothing.. and yes I’m speaking from experience",,,,1241142819026137088,https://twitter.com/nikkictl/status/1241142819026137088
