date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-03-15 22:49:51,Psych_Review,,0,4,13,"Major Depressive Disorder: A mood disorder in which a person experiences two or more weeks of significantly depressed moods, feelings of worthlessness, and diminished interest or pleasure in most activities. pic.twitter.com/blaiwph5fw",,,,1239322952283435009,https://twitter.com/Psych_Review/status/1239322952283435009
2020-07-28 20:47:23,GamesRedDeer,,27,172,426,"PLAY & Let The Fun Begin Like + RT + Click https://www.reddeergames.com Did You see it? pic.twitter.com/45a6EF3ixr",,,,1288214494167158784,https://twitter.com/GamesRedDeer/status/1288214494167158784
2020-03-15 22:23:11,itsloquie,,0,0,2,"this self-isolating thing would’ve been much easier if it was during one of my many depressive episodes pic.twitter.com/bSMIayze2E",,,,1239316241334099971,https://twitter.com/itsloquie/status/1239316241334099971
2020-03-15 20:49:39,RetroGawd,,0,0,0,"Depressive episodes are on full 10 when I’m watching mad men",,,,1239292700228063232,https://twitter.com/RetroGawd/status/1239292700228063232
2020-03-15 16:53:01,Riverseeker,JeffSharlet,0,0,0,"""life unworthy of life"" prisoners, ""degenerates"", dissidents, people with congenital cognitive and physical disabilities (including people who were ""feeble-minded"", epileptic, schizophrenic, manic-depressive, cerebral palsy, muscular dystrophy, deaf, blind https://en.m.wikipedia.org/wiki/Nazi_eugenics …",,,,1239233150515101698,https://twitter.com/Riverseeker/status/1239233150515101698
2020-03-15 14:13:52,DrSamiSchalk,,1,5,17,"@LeslieMac I believe started or led #NetflixAndStayStill for folks wanting to collectively watch movies together. I’ve seen parents sharing activities & schedules to use with kids. Folks with various mental disabilities have shared how they handle depressive episodes & anxiety.",,@LeslieMac,#NetflixAndStayStill,1239193097315258369,https://twitter.com/DrSamiSchalk/status/1239193097315258369
2020-03-15 12:49:04,ianstwrt,,0,1,5,"i hope the quarantine lines up with a depressive episode so i can miss two weeks of work with no consequences.",,,,1239171757128527873,https://twitter.com/ianstwrt/status/1239171757128527873
2020-03-15 12:17:48,racheleliz28,,1,0,0,"As someone who already works remotely and whose grad program is 100% online (and going through a mild depressive episode tbh) I NEEDED TO GET OUT OF THE HOUSE but I guess let’s do this social isolation thing.",,,,1239163888907755520,https://twitter.com/racheleliz28/status/1239163888907755520
2020-03-15 07:55:01,alliejonesmua,,0,3,19,"I really aint tryna let myself fall into a depressive state again, tryna keep my head up but mf this shit is not easy when ur constantly being torn tf down",,,,1239097758319087616,https://twitter.com/alliejonesmua/status/1239097758319087616
2020-03-15 05:30:28,COOLBRESE,,2,0,0,"I suffer from P.T.S.D., manic depressive disorder, bipolar, and a couple of other things also , abandonment is another issue that I have very seriously !!! Meds don’t help to cope either, and being single doesn’t help my situation either !!!!",,,,1239061379224649729,https://twitter.com/COOLBRESE/status/1239061379224649729
2020-03-15 04:30:18,marnyshaye,,0,0,3,"I finally broke out of my depressive episode and put sheets on my bed after 2 weeks",,,,1239046238235959296,https://twitter.com/marnyshaye/status/1239046238235959296
2020-03-15 02:56:24,MoeLenelle,,1,0,2,"Don’t be that depressive drunk.",,,,1239022606646415360,https://twitter.com/MoeLenelle/status/1239022606646415360
