date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-03-20 23:59:19,swible,,0,0,0,"So the coming Great Depression will be remembered as ""man made"". Shut down a business for more than 30 days and most will be insolvent. Small business is the backbone of this country and we are ""voluntarily"" killing them.",,,,1241152372510019585,https://twitter.com/swible/status/1241152372510019585
2020-03-20 23:57:30,LittleMrObvious,,1,0,2,"I’ve suffered from depression for years, but let me tell you, lately has been the hardest it’s ever been to wake up in the morning. I don’t even want to look at my phone and see the flood of work texts and calls already waiting for me. This feels hopeless",,,,1241151912466137088,https://twitter.com/LittleMrObvious/status/1241151912466137088
2020-03-20 23:55:54,LighthouseTMS,,0,0,0,"Our therapist, Neal Holden LCSW, share some insight on managing stress. #mentalhealth #lighthousetms #depression #ptsd #counseling #staystrong #staypositive @Lighthouse Psychiatry - Advanced TMS and Counseling https://www.instagram.com/p/B9-YCChHYs0/?igshid=b4q5vplqtzch …",,@Lighthouse,#mentalhealth #lighthousetms #depression #ptsd #counseling #staystrong #staypositive,1241151510765023234,https://twitter.com/LighthouseTMS/status/1241151510765023234
2020-03-20 23:52:51,Official_Arjayy,,0,2,7,"Great Depression #2 ?",,,#2,1241150745954656258,https://twitter.com/Official_Arjayy/status/1241150745954656258
2020-03-20 23:50:56,dougcsinger,Franklin_Graham,0,0,0,"@Franklin_Graham Didn’t we have hope through the World Wars, the Great Depression, the Great Recession ? Let’s all hold out hope that we will conquer this soon. I want leaders who don’t push despair and misery rather positive thoughts for tomorrow ! https://twitter.com/Franklin_Graham/status/1241072110170226688 …",,@Franklin_Graham,,1241150263529885696,https://twitter.com/dougcsinger/status/1241150263529885696
2020-03-20 23:49:23,kenbunny,,0,0,0,"communicating with a fellow musician on email has me reflecting, ""Being an artist and poet who is often already self-isolating and ruminating in my own space, this is nothing new. It feels like a depression-spell.… https://www.instagram.com/p/B9-XeYxHicM/?igshid=1gpgprcazicoo …",,,,1241149872352493568,https://twitter.com/kenbunny/status/1241149872352493568
2020-03-20 23:49:00,RLRottman,,0,3,8,"The best way to avoid the Great Depression 2.0 is to cut every American a check, no questions asked. #NoMeansTesting",,,#NoMeansTesting,1241149776546222081,https://twitter.com/RLRottman/status/1241149776546222081
2020-03-20 23:48:51,danielalevinee,,0,0,1,"guys if my maroon 5 concert in june cancels I will go into depression :(",,,,1241149738059210762,https://twitter.com/danielalevinee/status/1241149738059210762
2020-03-20 23:48:27,_YOUNGBABY_,,32,56,874,"Have u noticed that ppl w depression and or anxiety are handling this crisis better than the rest of y’all?",,,,1241149637395984385,https://twitter.com/_YOUNGBABY_/status/1241149637395984385
2020-03-20 23:45:51,bidani_bechir,realDonaldTrump,0,0,0,"The Trump Great Depression. Good job buddy. https://twitter.com/realDonaldTrump/status/1241097732456099842 …",,,,1241148984124637185,https://twitter.com/bidani_bechir/status/1241148984124637185
2020-03-20 23:40:26,Dragkonias,FrancesTEDF,0,0,1,"I do wonder what the long reaching effects will be. I looked it up out of general curiosity and was surprised to find the unemployment rate during the Great Depression was only 10%.",,,,1241147618836860935,https://twitter.com/Dragkonias/status/1241147618836860935
2020-03-20 23:39:40,gildi05,,0,0,1,"Mentally I have been playing this depression game. Andrew called me today. I been so sad about my choices lately and he made sure to hype me up. He made sure to remind me what I needed to remember. I really do appreciate him atm. I needed his words.",,,,1241147424804089856,https://twitter.com/gildi05/status/1241147424804089856
2020-03-20 23:35:09,realtybird,AprilDRyan,0,1,0,"Yes I am afraid to go out & I'm fighting crippling depression. If I knew this was just going to be couple months I could deal with it but they are saying year-18 mos with everything shut down. I am trying to stay in the moment & be grateful for what I do have!",,,,1241146288869163012,https://twitter.com/realtybird/status/1241146288869163012
2020-03-20 23:35:02,EstherAnnePaul1,co_rapunzel4,0,1,2,"All the economic records Trump set include a 24% drop in GDP in one quarter and Great Depression level unemployment. Are they tired of all that winning?",,,,1241146259651452928,https://twitter.com/EstherAnnePaul1/status/1241146259651452928
2020-03-20 23:34:16,rmurr1,,0,0,1,"Anyone else with anxiety and depression really struggling with all of this nonstop scary and negative news?",,,,1241146066923335680,https://twitter.com/rmurr1/status/1241146066923335680
