date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-03-22 23:54:57,Jochoa002,,0,0,0,"This weather bipolar asf",,,,1241876046477058049,https://twitter.com/Jochoa002/status/1241876046477058049
2020-03-28 20:07:18,sergistack,,192,478,1084,"¿USAS GOOGLE CHROME? Lo siento por las mayúsculas, pero existe un nuevo navegador que es más rápido y más privado que Chrome (bloquea los anuncios y los rastreadores, lo cual ahorra tiempo de carga). La interfaz es exactamente igual que la de Chrome, Brave lo supera en todo.",,,,1243993087531266049,https://twitter.com/sergistack/status/1243993087531266049
2020-03-22 22:46:35,C_U_L_L_E_N_F,,1,1,9,"Day 6 of quarantine ive been bipolar and depressed for 8 years",,,,1241858842910060545,https://twitter.com/C_U_L_L_E_N_F/status/1241858842910060545
2020-03-22 22:08:26,emmeralt6,,1,0,1,"La primavera parece que fuera mujer o una persona bipolar o tetra...! -Hoy haré sol. -Mejor no, quiero cómo llover... -¡¡Espera!! ¿Porque mejor no hago caer nieve?... -O quizás un frío que te dejará sin ánimos pero lo suficiente como para quedarte enrollado en cama. really?",,,,1241849244530728960,https://twitter.com/emmeralt6/status/1241849244530728960
2020-03-22 21:39:06,NancyUryHolthus,maggimoss,0,0,11,"Our sound man calls it his bipolar playlist!! Lol #littlebitofeverything",,,#littlebitofeverything,1241841862257905666,https://twitter.com/NancyUryHolthus/status/1241841862257905666
2020-03-22 21:08:45,will_martinIII,,0,41,215,"the only thing i can think about is people with anxiety/depression/bipolar disorder during this quarantine. sitting at home all day is not good for mental health for real.. idec if i know you or not, if you need somebody to talk to, i got every single one of you!!",,,,1241834222370861059,https://twitter.com/will_martinIII/status/1241834222370861059
2020-03-22 20:59:28,LinkinFilms,nicoleear_,0,0,0,"Tu eres linda ta buena pero se te nota que no eres fácil bipolar todo te molesta",,,,1241831885195665408,https://twitter.com/LinkinFilms/status/1241831885195665408
2020-03-22 20:32:57,_morganicole,,2,0,4,"check up on your bipolar friends who are quarantined and stop them from cutting their own hair because i promise they’re about to",,,,1241825214729723905,https://twitter.com/_morganicole/status/1241825214729723905
2020-03-22 20:32:28,plsgetmepizza,,0,0,0,"This weather is so bipolar i don’t know what to wear",,,,1241825089877934081,https://twitter.com/plsgetmepizza/status/1241825089877934081
2020-03-22 20:20:03,mc_imagery,,0,0,0,"Weather bipolar as idk what",,,,1241821965721141249,https://twitter.com/mc_imagery/status/1241821965721141249
2020-03-22 20:06:34,IKeeppushin,,1,0,1,"Why does she email me bipolar shit everytime that dont match anything else? Why is she still alive?",,,,1241818574701895680,https://twitter.com/IKeeppushin/status/1241818574701895680
