date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-03-16 23:57:52,Justice_Early,ProudSocialist,0,0,0,"America will never be a socialist country. Unless the depression happens from a virus that has less deaths than Ebola.",,,,1239702455866310656,https://twitter.com/Justice_Early/status/1239702455866310656
2020-03-16 23:54:37,pissedsabrefan,,0,0,0,"No, thank god... I can't handle that type of depression right now",,,,1239701636802625538,https://twitter.com/pissedsabrefan/status/1239701636802625538
2020-03-16 23:53:08,_islandofTAKIKI,,0,0,0,"first , my COIN . now .. MY THERAPY ?!!! naaaahhhh corona yuh gon too bloodclat far ! yuh feel mi muss kill miself ar guh inna depression cah yuh wan threaten ppl health ?! MI BOXIDE !",,,,1239701264809766912,https://twitter.com/_islandofTAKIKI/status/1239701264809766912
2020-03-16 23:51:35,jw8c,frafrii,1,0,2,"if there’s not, then we have a depression.",,,,1239700872214597632,https://twitter.com/jw8c/status/1239700872214597632
2020-03-16 23:47:24,simmons862001,,0,0,0,"Here is a better representation of the data. You can cut and edit anything to give it the truth you are looking for. H1N1 happen in 2009. We were already in a depression so it didn’t hurt as bad. For such an ‘expert’, he did a crappy job of passing on information. https://twitter.com/dbongino/status/1239656208073732097 …pic.twitter.com/sJpb2z5IMV",,,,1239699822074048519,https://twitter.com/simmons862001/status/1239699822074048519
2020-03-16 23:46:11,MarieKondi,,0,0,2,"Aaaaaand heeeeeere comes the depression!",,,,1239699516816850944,https://twitter.com/MarieKondi/status/1239699516816850944
2020-03-16 23:42:10,JingleBeau4,,0,0,0,"The way I look at this crisis is that the Great Depression was a lot worse and hey your ancestors not only survived it but they also got laid in the meantime and the proof is the person in the mirror. Your lifestyle has a 100% survival rate so far, so chill. #MondayMotivation",,,#MondayMotivation,1239698502986477571,https://twitter.com/JingleBeau4/status/1239698502986477571
2020-03-16 23:42:00,sa6richardson,,0,4,8,"quarantine depression, cause yknow, the seasonal kind just wasn’t cutting it",,,,1239698463299981312,https://twitter.com/sa6richardson/status/1239698463299981312
2020-03-16 23:38:05,dstarpro,,0,0,0,"I don't know much about this stuff, but it sounds like we're headed for another Great Depression?? Oh, fuck... https://www.kgun9.com/news/national/coronavirus/world-markets-dow-futures-sliding-as-coronavirus-continues-to-spread …",,,,1239697475008704512,https://twitter.com/dstarpro/status/1239697475008704512
2020-03-16 23:34:36,mariesgarden__,,0,0,0,"seasonal depression won this round, i’ll beat you next time",,,,1239696599477035011,https://twitter.com/mariesgarden__/status/1239696599477035011
2020-03-16 23:31:41,hroththeviking,BMPinault,0,0,0,"It ist@his fault that people are in oanic mode. In 1929 if people hadn’t panic the Great Depression would not have been great.",,@his,,1239695867457699841,https://twitter.com/hroththeviking/status/1239695867457699841
2020-03-16 23:31:29,LisaPense,IAmSpencerKane,0,0,4,"Thank you for sharing this. I am so sick of people going crazy over this virus. I understand it is deadly to some but buying up everything in the stores is going to lead us into a depression.",,,,1239695817142947840,https://twitter.com/LisaPense/status/1239695817142947840
2020-03-16 23:28:19,SeanWoods12,,0,8,22,"“It’s all hands on deck right now.” Andrew Yang: We Need Universal Basic Income to Save the Economy from a Coronavirus Depression https://www.rollingstone.com/politics/politics-features/andrew-yang-coronavirus-universal-basic-income-freedom-dividend-968248/ … via @RollingStone",,@RollingStone,,1239695019788972034,https://twitter.com/SeanWoods12/status/1239695019788972034
2020-03-16 23:26:41,FrontDoorFrank,,0,0,6,"Great Depression part two with WiFi.",,,,1239694606121537538,https://twitter.com/FrontDoorFrank/status/1239694606121537538
2020-03-16 23:22:51,superficial_bby,,2,0,0,"I know I've been depression buying concert tickets like crazy... BUUUT Harry Styles is coming to Nashville in july... soooo",,,,1239693642115284992,https://twitter.com/superficial_bby/status/1239693642115284992
2020-03-16 23:21:22,BasedVickery,,0,0,3,"Y’all ready for a recession/depression?",,,,1239693270944538624,https://twitter.com/BasedVickery/status/1239693270944538624
2020-03-16 23:19:41,bakedrian,,0,0,3,"Great Depression 2",,,,1239692847428677632,https://twitter.com/bakedrian/status/1239692847428677632
2020-03-16 23:19:26,DatDudeCG,,0,0,0,"I’ve been watching nothing but Kobe and mlb highlights lately I am depression :(",,,,1239692784497500161,https://twitter.com/DatDudeCG/status/1239692784497500161
2020-03-16 23:18:26,ItsLittleWolf,,0,0,0,"Free falling back into my depression",,,,1239692529894735872,https://twitter.com/ItsLittleWolf/status/1239692529894735872
2020-03-16 23:16:54,maburach,eorden,0,0,0,"@BilldeBlasio is too busy trash talking candidates that outlasted him in the primaries. He’s probably in a depression since his idol @BernieSanders has fallen.",,@BilldeBlasio @BernieSanders,,1239692144203444225,https://twitter.com/maburach/status/1239692144203444225
2020-03-16 23:12:36,fro2451,WayneDupreeShow,0,0,0,"Hmmm .... I don’t think his escort’s name....Depression is very catchy.",,,,1239691063708745734,https://twitter.com/fro2451/status/1239691063708745734
2020-03-16 23:12:04,JetSetCris,,0,0,1,"Ok, time to get my ass up & clean. Make some food. I’ve been in bed since a wave of depression hit me around noon. This moping around bollocks is getting regulated tomorrow. My day has been wasted.",,,,1239690929457463296,https://twitter.com/JetSetCris/status/1239690929457463296
2020-03-16 23:10:46,CMKelley___,,1,0,26,"We are literally headed for a second Great Depression and 1 million deaths in the next 12 months. Yet pseudo intellectual twitter still thinks we’re overreacting.",,,,1239690600825401345,https://twitter.com/CMKelley___/status/1239690600825401345
2020-03-16 23:09:13,yolexayy,,0,5,39,"damn this was supposed to be the roaring 20 but we just skipped straight to the Great Depression!!!! pic.twitter.com/u3m35RnoTf",,,,1239690213565366273,https://twitter.com/yolexayy/status/1239690213565366273
2020-03-16 23:07:53,MillardFillmor1,samstein,1,0,2,"Sam, did you have any relative s who told you stories about the Great Depression? My fault, I should recorded my parents' and grandparents' stories and then you could wrap you head around this. BP oil spill? Get a grip.",,,,1239689876758552577,https://twitter.com/MillardFillmor1/status/1239689876758552577
2020-03-16 23:03:06,ErichReimer,,0,0,2,"Did you know today’s #BlackMonday beat out the Great Depression October 28, 1929 #BlackMonday for the biggest Dow percentage drop in history (-12.93% vs. -12.82% - both only edged out by the Black Monday of 1987)? (Views my own; not of DoD)",,,#BlackMonday #BlackMonday,1239688671735033857,https://twitter.com/ErichReimer/status/1239688671735033857
2020-03-16 22:57:16,oldmaeham,,0,3,1,"Check your history; Since the deep depression there has always been Democratic administrations that have rebounded from disastrous economies, FDR, JFK, WJC, and BHO, II. FDR the depression, JFK the 50s down turn, WJC the 80s down turn, BHO II the 2000s down turn. TRUTH.",,,,1239687203778895879,https://twitter.com/oldmaeham/status/1239687203778895879
2020-03-16 22:55:17,jon_phillip,,0,1,0,"12/12 SUBJ: ...if it continues, we’ll soon see old White men in $3k suits jumping off NY skyscrapers, like beginning of Great Depression, 1929! Bankrupt! Now comes printing of near worthless paper dollar bills! America will soon hit $24Trillion deficit! pic.twitter.com/nwExmnmk16",,,,1239686704908263424,https://twitter.com/jon_phillip/status/1239686704908263424
2020-03-16 22:55:15,jon_phillip,,1,0,0,"11/12 SUBJ: ...if it continues, we’ll soon see old White men in $3k suits jumping off NY skyscrapers, like beginning of Great Depression, 1929! man living in White America, knew what he was talking about! To all of who don’t understand Macroeconomic- America is pic.twitter.com/a5sSXJ4d5O",,,,1239686696658059264,https://twitter.com/jon_phillip/status/1239686696658059264
2020-03-16 22:55:12,jon_phillip,,1,1,0,"10/12 SUBJ: ...if it continues, we’ll soon see old White men in $3k suits jumping off NY skyscrapers, like beginning of Great Depression, 1929! However, my late dad’s gold will continue to rise in value forever! My dad, a (half Black & Labonese) pic.twitter.com/FAWotATjh4",,,,1239686684838473728,https://twitter.com/jon_phillip/status/1239686684838473728
2020-03-16 22:55:10,jon_phillip,,1,0,0,"9/12 SUBJ: ...if it continues, we’ll soon see old White men in $3k suits jumping off NY skyscrapers, like beginning of Great Depression, 1929! wearing $3k suits start jumping off NY skyscrapers- just like the beginning of the Great Depression in Oct 1929! pic.twitter.com/mjUS6X1mDq",,,,1239686676236005376,https://twitter.com/jon_phillip/status/1239686676236005376
