date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-03-26 23:57:54,Laughingvikings,,0,0,0,"#Repost @larsclassington Assuming we are still healthy & safe right now, we all have two options: 1- Self-Pity, Fear, Depression, Anxiety, Giving Up Or 2- Get creative! Triple down on creating new revenue sources… https://www.instagram.com/p/B-N1ODsHaX3/?igshid=1lyreits9b2u1 …",,@larsclassington,#Repost,1243326343342952459,https://twitter.com/Laughingvikings/status/1243326343342952459
2020-03-26 23:55:09,harrisonmvh,,0,0,2,"Tough week of stress, anxiety, snacks. We will see how the weigh-in goes in the morning and get ourselves back on track.",,,,1243325651182071809,https://twitter.com/harrisonmvh/status/1243325651182071809
2020-03-26 23:53:56,local_dude69,,2,0,4,"Uncut Gems had my anxiety levels through the roof. Also if I were a betting man I definitely would put my money on Adam Sandler whooping The Weeknd irl no doubt.",,,,1243325342972088321,https://twitter.com/local_dude69/status/1243325342972088321
2020-03-26 23:52:14,jharvvs,,0,0,0,"My anxiety is through the roof today",,,,1243324914213572609,https://twitter.com/jharvvs/status/1243324914213572609
2020-03-26 23:52:11,RajiTheDon,maneemac,0,0,0,"Son, I can’t. I hate them. Like they give me crazy anxiety",,,,1243324902138142725,https://twitter.com/RajiTheDon/status/1243324902138142725
2020-03-26 23:51:41,jimgoesfishing,eshugerman,1,0,1,"Use your breath to calm your anxiety.",,,,1243324776354967553,https://twitter.com/jimgoesfishing/status/1243324776354967553
2020-03-26 23:50:49,ParraV,eshugerman,0,0,1,"Anxiety",,,,1243324560444923907,https://twitter.com/ParraV/status/1243324560444923907
2020-03-26 23:50:46,mattstasoff,,4,1,8,"This hashtag is giving me anxiety pic.twitter.com/YI2j1Qc7bD",,,,1243324546192637956,https://twitter.com/mattstasoff/status/1243324546192637956
2020-03-26 23:50:29,almighty_red,,0,0,1,"this app gives me anxiety like the fuck.",,,,1243324474046459914,https://twitter.com/almighty_red/status/1243324474046459914
2020-03-26 23:50:23,CHASSCenter,,0,2,3,"Many people can experience increased stress related to #COVID-19. Common symptoms of stress and anxiety you could notice are: • low energy • headache • upset stomach, diarrhea, constipation, nausea • tens muscles •… https://www.instagram.com/p/B-N0XGRD1wD/?igshid=kwtq34fa2hzb …",,,#COVID,1243324449987923970,https://twitter.com/CHASSCenter/status/1243324449987923970
2020-03-26 23:49:34,kathrynmichael,,0,0,0,"Anxiety management is revealing itself to be a home studio so here’s a messy slice of chicken pot pie I made with homemade crust and stock in the filling.(Realized after the fact it was an @alisoneroman recipe for… https://www.instagram.com/p/B-N0Q9UDuc9/?igshid=47n4954cjm2h …",,@alisoneroman,,1243324244009709569,https://twitter.com/kathrynmichael/status/1243324244009709569
2020-03-26 23:49:00,LiefRoyal,,0,0,0,"CBD Oil - Now Available Online Entourage Effect Lab-Tested • Improve Sleep Quality• Reduce Anxiety • Eliminate Inflammations • Enjoy Your Active Lifestyle Shop at http://LiefRoyal.com #CBD #EssentialBusiness #entrepreneurlife #BusinessOwner #BREAKINGpic.twitter.com/I0PliMI8gi",,,#CBD #EssentialBusiness #entrepreneurlife #BusinessOwner #BREAKINGpic,1243324103131447296,https://twitter.com/LiefRoyal/status/1243324103131447296
2020-03-26 23:48:40,__lessslieee,,0,0,2,"My anxiety is crazy rn",,,,1243324017458569217,https://twitter.com/__lessslieee/status/1243324017458569217
2020-03-26 23:48:10,tomlenk,chickylaff,1,0,0,"Bicoastal anxieties represent",,,,1243323892564815872,https://twitter.com/tomlenk/status/1243323892564815872
2020-03-26 23:47:09,paulchan420,,1,0,2,"My anxiety gave me a surprise visit today and I don’t know how to coop with it.. so I won’t pic.twitter.com/mUjUAYy6d3",,,,1243323637509156865,https://twitter.com/paulchan420/status/1243323637509156865
2020-03-26 23:40:11,Orion_Helana,,1,0,2,"You know life’s been rough when your anxiety has nothing to do with Corona",,,,1243321885250682885,https://twitter.com/Orion_Helana/status/1243321885250682885
2020-03-26 23:37:15,joeweber_dad,,0,0,0,"Why is Geordi sitting pn Data’s lap? There lack of social distancing is increasing my anxiety. pic.twitter.com/wAXwtaKVX0",,,,1243321147048984578,https://twitter.com/joeweber_dad/status/1243321147048984578
2020-03-26 23:36:10,BethHMaurer,BeechGurl63,1,0,1,"What? People, get a clue! Thst seriously pisses me off. If that person is a friend just offering their a opinion, I’m sorry but that’s crap! You have been going through hell and back. You don’t need people causing you unnecessary anxiety. I love you girl, you don’t deserve that.",,,,1243320871063781376,https://twitter.com/BethHMaurer/status/1243320871063781376
2020-03-26 23:33:13,tyberretta,mollyhannahm,1,0,1,"I think we can easily underestimate the tendency to absorb the anxiety/ stress of those within proximity to us, as well as those unprovoked and delusive thoughts of disapproval. When the need for validation goes away, it’s much easier to find honor and harmony within yourself.",,,,1243320128621752320,https://twitter.com/tyberretta/status/1243320128621752320
2020-03-26 23:30:43,_breexoxox,,0,0,1,"*turns on The Killing* Me: oh, this is gonna give me anxiety and anxiety induced nightmares *counties watching*",,,,1243319501480964096,https://twitter.com/_breexoxox/status/1243319501480964096
2020-03-26 23:28:04,LiefRoyal,,0,1,2,"Are you starting a business? You will have to: Improve Your Sleep Reduce Inflammations Eliminate Anxiety Invest in CBD http://LiefRoyal.com #businesses #CBD #BREAKING #entrepreneurlife #digitalmarketingpic.twitter.com/QMSDBiP9fo",,,#businesses #CBD #BREAKING #entrepreneurlife #digitalmarketingpic,1243318835437924352,https://twitter.com/LiefRoyal/status/1243318835437924352
2020-03-26 23:27:23,Elsinore1616,,0,0,0,"Mel Brooks is going to the Birds in the next film of his we are watching, as he is handed the directorship of a hospital for the very, very nervous, which includes a sinister plot to drive him Psycho, no wonder he begins to suffer from “High Anxiety”. #HighAnxiety @MelBrookspic.twitter.com/p8d9o9naHQ",,@MelBrookspic,#HighAnxiety,1243318662628610049,https://twitter.com/Elsinore1616/status/1243318662628610049
2020-03-26 23:26:17,AllenMenefield,JackNForTweeets,0,0,0,"Fact. Being there coaching them, holding their hand and that anxiety is crazy! Watching the head come out. Life changing. Cutting the cord. All that.",,,,1243318386555342849,https://twitter.com/AllenMenefield/status/1243318386555342849
2020-03-26 23:24:39,Abri1423,,0,0,1,"My anxiety has been high lately making me not get a good nights rest which then makes it worse..I’m hoping this upcoming week as i help my dad build my makeup vanity it’ll decrease and I feel more “grounded”",,,,1243317974536085504,https://twitter.com/Abri1423/status/1243317974536085504
2020-03-26 23:24:23,sav_117,,2,1,17,"When you realize after this is all over you’ll have to work on your social anxiety again pic.twitter.com/j1x71SuNxf",,,,1243317907913953280,https://twitter.com/sav_117/status/1243317907913953280
2020-03-26 23:22:27,TRAPTOFFICIAL,jakesaysyousuck,8,0,1,"@jakesaysyousuck here we go bud... I am GOING to confront you. Everything else takes a backseat when you are ADHD as I am. You were going to alleviate A LOT of my anxiety. I CANNOT wait!!!!",,@jakesaysyousuck,,1243317420401582080,https://twitter.com/TRAPTOFFICIAL/status/1243317420401582080
2020-03-26 23:22:12,KerryLynS130,andieyammine,0,0,2,"THIS. Well said. After all of this is over this summer is the one thing I am looking forward to & keeping me going when I’ve done nothing but cry for days from stress and anxiety. It’s okay to acknowledge a pandemic and also look forward to something fun. It’s called being human.",,,,1243317357893898242,https://twitter.com/KerryLynS130/status/1243317357893898242
2020-03-26 23:20:13,lziodtrh,,1,0,6,"The MD I was working with last night told me my entire generation is depressed and has anxiety because we were coddled growing up and have no real coping mechanisms or know how to handle conflict ourselves.... and I just",,,,1243316859509735424,https://twitter.com/lziodtrh/status/1243316859509735424
2020-03-26 23:17:37,La_Tejana_80,modernistwitch,0,0,0,"Thanks... struggling with high blood pressure headaches due to anxiety and stress...",,,,1243316204116291601,https://twitter.com/La_Tejana_80/status/1243316204116291601
2020-03-26 23:16:31,SONCJae,PaulaMc007,1,0,2,"I am willing to help out, anyway I can. As someone who is #ActuallyAutistic and experiencing anxiety with #COVID19, I would like to help others out, as it gives me something to do for the next 3 weeks (my County is going under a #ShelterInPlace tomorrow",,,#ActuallyAutistic #COVID19 #ShelterInPlace,1243315928475074561,https://twitter.com/SONCJae/status/1243315928475074561
2020-03-26 23:16:07,__stephaniexoxo,,1,0,0,"I’ve been having a day full of anxiety & I haven’t been feeling well all day so he noticed and asked me to rest that he will take care of Thiago. Ofc I said I was okay & I didn’t need to rest but he is such a sweetheart. He’s been keeping Thiago busy while I work on",,,,1243315827606032384,https://twitter.com/__stephaniexoxo/status/1243315827606032384
2020-03-26 23:16:07,jeffersonholt5,jacob_schopmann,0,0,3,"Your life is loved and cared for by many! “When anxiety was great within me, your consolation brought me joy” Psalms 94:15. Love you brother!",,,,1243315826586988545,https://twitter.com/jeffersonholt5/status/1243315826586988545
2020-03-26 23:11:09,kaledrina,lawvaughan,1,0,0,"Communications student with severe anxiety here - my prof incorporated Covid-19 into today’s (online) lecture on risk communication and it helped me better contextualize what I’m seeing all day every day in the media be sensitive of course, but avoiding it altogether https://twitter.com/lawvaughan/status/1243098424184057856 …",,,,1243314578316034054,https://twitter.com/kaledrina/status/1243314578316034054
2020-03-26 23:10:25,corcarrasco,DROCK45799088,1,0,0,"Bitch I know, my anxiety is going crazy. I mean look at your neighborhood alone.",,,,1243314390516064263,https://twitter.com/corcarrasco/status/1243314390516064263
2020-03-26 23:10:09,ohheylay,,1,0,0,"So because my anxiety is at an all-time high I just keep impulse buying everything online...",,,,1243314326502547459,https://twitter.com/ohheylay/status/1243314326502547459
2020-03-26 23:09:32,WestonBareCreek,,0,2,50,"Just a friendly reminder that some kids are feeling the anxiety of our current situation. There is a balance in how we offer opportunities to educate kids at home. Assigning an abundance of work only adds to the stress. Quality over Quantity folks.",,,,1243314170155741184,https://twitter.com/WestonBareCreek/status/1243314170155741184
2020-03-26 23:04:09,newlini,STPFreak,1,0,1,"No, please settle down. Not trying to minimize your anxiety, but take it slow and easy as you can. We all are in this. If you have to eat pasta for 2 weeks do it.",,,,1243312816381145091,https://twitter.com/newlini/status/1243312816381145091
2020-03-26 23:03:58,Y0uVandal,,1,0,1,"Then there’s me in the group chat not celebrating because I have to go in to work for phone shifts and can’t self isolate. My anxiety has been off the charts because I have asthma and am petrified of contracting C*vid-19.",,,,1243312770118025222,https://twitter.com/Y0uVandal/status/1243312770118025222
2020-03-26 23:03:47,MattLisEverdeen,,0,1,3,"If you find yourself extremely overwhelmed during this time, don't feel embarrassed or ashamed to reach out to your doctor! I was recently put back on Klonopin for my anxiety and it's already helped tremendously. We're all in this together! #MentalHealthMatters",,,#MentalHealthMatters,1243312721237598208,https://twitter.com/MattLisEverdeen/status/1243312721237598208
2020-03-26 23:01:46,cryscr0ss,,0,3,12,"my anxiety is through the roof rn",,,,1243312215060623360,https://twitter.com/cryscr0ss/status/1243312215060623360
2020-03-26 22:54:05,HollyJean92,stassi,0,0,0,"Our wedding is supposed to be on October 30th and being in this limbo of not knowing if it’s going to happen is giving me these minnie heart palpitations of anxiety.",,,,1243310284199956480,https://twitter.com/HollyJean92/status/1243310284199956480
2020-03-26 22:53:08,CaptainSheo,,0,0,2,"She said there’s been an influx of people feeling sick and finding out it’s anxiety because of the state of the world today. So no one tell you anxiety isn’t real. It is SO real and people are experiencing it for the first time ever now or it’s worse than ever for others.",,,,1243310042214019078,https://twitter.com/CaptainSheo/status/1243310042214019078
2020-03-26 22:52:23,CaptainSheo,,1,0,0,"The doctor thinks I have a bad head cold or some sort of cold. She recommends I keep back up on the cold and flu syrup I was on previously and is sending a note for work. She also said the anxiety is probably what caused my stabbing chest pains and gave me some advice on that.",,,,1243309855164768257,https://twitter.com/CaptainSheo/status/1243309855164768257
2020-03-26 22:50:13,mariie_mua,,0,0,0,"In the mids of these hard time we need to feel uplifted stay positive don’t let your depression sink in watching @JeffreeStar has helped me stay at ease with my anxiety do and watch what makes you feel happy for the moment",,@JeffreeStar,,1243309310710550531,https://twitter.com/mariie_mua/status/1243309310710550531
2020-03-26 22:49:54,_rachhxc,,0,2,9,"the amount of social anxiety i have gained from all of this is DUMB",,,,1243309227545726978,https://twitter.com/_rachhxc/status/1243309227545726978
2020-03-26 22:47:28,JessicaKMurray,,1,0,1,"Walking. The only thing that helps my anxiety. Drinking just makes me depressed. #covidanxietypic.twitter.com/i2jLPcWttv – at Tower Grove Park",,,#covidanxietypic,1243308617308176394,https://twitter.com/JessicaKMurray/status/1243308617308176394
2020-03-26 22:46:46,Davidfromthe216,,0,0,2,"Some people really don't understand what people going through mental health challenges need to do. If shagging fly balls helps my anxiety then I'll do that. Especially with it being a safe activity. Wish I could throw but can't right now. If it can be done safely then do it.",,,,1243308439947948032,https://twitter.com/Davidfromthe216/status/1243308439947948032
2020-03-26 22:46:08,ezb___,,0,0,1,"Damn my anxiety be bad",,,,1243308280006483973,https://twitter.com/ezb___/status/1243308280006483973
2020-03-26 22:44:39,DannyDC_93,,0,0,0,"I have way too much energy to be home without anything to do and it’s giving me anxiety",,,,1243307910068948994,https://twitter.com/DannyDC_93/status/1243307910068948994
2020-03-26 22:43:34,calliehatesme,,2,0,3,"steve (jimmy?) gives me anxiety someone help",,,,1243307634905812992,https://twitter.com/calliehatesme/status/1243307634905812992
2020-03-26 22:42:35,ResisterChic,,0,4,4,"Women’s health is more than gynecology. Women are twice as likely as men to suffer from anxiety disorders. US maternal mortality rate is the highest in the developed world. Republicans refuse to provide the support needed. #wtp2020 @wtp__2020 #wtp259pic.twitter.com/d1vMqL4tjy",,@wtp__2020,#wtp2020 #wtp259pic,1243307388272291844,https://twitter.com/ResisterChic/status/1243307388272291844
2020-03-26 22:42:17,ddddanielllle,asiancrackbaby,0,0,0,"Regrets? Haunting memories from when you did something cringe in 1st grade? Anxiety about whether or not you locked the front door even though you’re pretty sure you did but maybe you should go check just in case? https://twitter.com/asiancrackbaby/status/1243061628364443648 …",,,,1243307314389671936,https://twitter.com/ddddanielllle/status/1243307314389671936
2020-03-26 22:39:40,NerdyPam,,0,1,3,"Today we’re playing fun rounds of: Fake it till you make it Paranoia fueled by general anxiety Just keep swimming And my favorite... Imposter syndrome pic.twitter.com/AAj9Seysft",,,,1243306653715324931,https://twitter.com/NerdyPam/status/1243306653715324931
2020-03-26 22:37:57,GesusKriest,GesusKriest,1,0,1,"But seriously you're right. My anxiety spiked from it though which sucked.",,,,1243306222599766016,https://twitter.com/GesusKriest/status/1243306222599766016
2020-03-26 22:37:50,ShoemakerMicah,nadya_kasyanova,0,0,1,"There is no anxiety greater than seeing the bottom of your xanax bottle",,,,1243306190773325825,https://twitter.com/ShoemakerMicah/status/1243306190773325825
2020-03-26 22:35:22,Donald_Kmiec,BrittanyFurlan,0,0,0,"I remember a few years back, in the midst of my anxiety, locking myself at home, and existing this way finding it a comfortable place to be. I wish nothing but health and safety for you and your family. Your posts are inspirational.",,,,1243305573262778368,https://twitter.com/Donald_Kmiec/status/1243305573262778368
2020-03-26 22:27:46,ashleylizz15,,1,1,7,"For my fellow friends with anxiety. I’ve learned coloring during social distancing is distracting and helps stop my brain from worrying about everything. Lake is an amazing digital coloring book and is only $14. Stay safe and stay home! #coronavirus",,,#coronavirus,1243303660878278656,https://twitter.com/ashleylizz15/status/1243303660878278656
2020-03-26 22:26:55,ChristineMagers,,0,0,1,"I can’t wait for the day cooking DOESNT give me hella anxiety. I just DONT WANNA FUCK IT UP",,,,1243303444880019459,https://twitter.com/ChristineMagers/status/1243303444880019459
2020-03-26 22:26:27,DanielleKriste6,Moon_River05,0,1,3,"You can Google EMDR butterfly hug but I hate the videos they have. So 1. Anxiety 2. Close your eyes and picture your safe place 3. Butterfly hug, tapping left and right. I feel like I'm saying this in a really low voice like some shit you see in a movie. I hope it helps",,,,1243303327514783744,https://twitter.com/DanielleKriste6/status/1243303327514783744
2020-03-26 22:25:16,Rev_Kurt,solomonmissouri,0,0,0,"@MelissaFloBix - excellent advice in the age of overproduction and anxiety. https://twitter.com/solomonmissouri/status/1243301939665928197 …",,@MelissaFloBix,,1243303032022016004,https://twitter.com/Rev_Kurt/status/1243303032022016004
2020-03-26 22:21:42,arcanevice,,3,0,17,"anxiety riddled baby but like. Fuck dude. Just care a little bit, yeah?",,,,1243302133555965952,https://twitter.com/arcanevice/status/1243302133555965952
2020-03-26 22:21:27,sheistas,,0,1,1,"After this quarantine I’ll be adding Guitarist, UX/UI Designer, C++ and Python Expert, Avid Reader, Poem Writer/Writer, Vlogger with a Fit Body to my plethora of titles clearly I cope with anxiety and loneliness by staying super busy",,,,1243302069081178115,https://twitter.com/sheistas/status/1243302069081178115
2020-03-26 22:19:09,DanielleKriste6,Moon_River05,0,0,1,"Ok I hope I can explain this good. This is part of EMDRZ therapy. First, think about a container that you can put your anxiety or whatever in. It doesn't have to be something you have. It can be a rocketship. Doesn't matter. Then think of a safe place. Somewhere you can see...",,,,1243301491227521026,https://twitter.com/DanielleKriste6/status/1243301491227521026
2020-03-26 22:17:52,EllenLazarek,,1,0,1,"Phone session w/my counselor today & she asks how the isolation is impacting depression & anxiety. So far it’s not. I’m the queen of self isolation, I only miss looking at makeup in stores, & have a job deemed essential. 1 random freak out over supplies & I worked through it.",,,,1243301169126137866,https://twitter.com/EllenLazarek/status/1243301169126137866
2020-03-26 22:17:07,JSteele1984,jannarden,0,0,0,"I'll be happy if I don't develop an anxiety disorder after all of this.",,,,1243300978797031430,https://twitter.com/JSteele1984/status/1243300978797031430
2020-03-26 22:13:30,Winthrop_VPSA,,0,0,0,"#Repost from @WUSchoolPSYC . Some ideas for managing anxiety during this tough time... we’re in this together! • • • Photo from https://www.blessingmanifesting.com @Winthrop University https://www.instagram.com/p/B-NpRfnhCaF/?igshid=1ozl3wi5q9vpj …",,@WUSchoolPSYC @Winthrop,#Repost,1243300070352498688,https://twitter.com/Winthrop_VPSA/status/1243300070352498688
