date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-03-19 23:37:24,KingDay__,,27,5,166,"Y’all trashed Clay Matthews now y’all want him back. Bipolar ass fanbase",,,,1240784466458619904,https://twitter.com/KingDay__/status/1240784466458619904
2020-07-28 20:47:23,GamesRedDeer,,27,173,427,"PLAY & Let The Fun Begin Like + RT + Click https://www.reddeergames.com Did You see it? pic.twitter.com/45a6EF3ixr",,,,1288214494167158784,https://twitter.com/GamesRedDeer/status/1288214494167158784
2020-03-19 23:26:26,paganosb13,dbongino,0,0,0,"I think the woman is bipolar. She really needs to get psychiatric help. Doesn't she realize that none of this helps our country during the time of crisis.",,,,1240781709832081409,https://twitter.com/paganosb13/status/1240781709832081409
2020-03-19 23:25:45,alexisjeremy88,,0,0,4,"Okay, um, wow, I suddenly have a lot of new followers. Hellooo, allow me to introduce myself. I’m a skateboarding, painting, drawing, rapping, trans, non-binary, autistic, bipolar, psychotic, ADD, OCD, plural, depressed, asexually pansexual lesbian. Wassup?",,,,1240781536682745856,https://twitter.com/alexisjeremy88/status/1240781536682745856
2020-03-19 21:58:51,93ornothing,,2,0,1,"I think I may be bipolar If we being serious tho. I just won’t talk about it with anyone because I know as soon as I get sad or mad niggas just gonna be like “he good he just bipolar” or “nigga you crazy” I don’t like it here.",,,,1240759665035808769,https://twitter.com/93ornothing/status/1240759665035808769
2020-03-19 21:05:14,Sharits,,0,0,0,"Desperately wanting to paint a large canvas, but I just don't have the stamina yet. I should name this sick. Stubborn virus. Be well. http://Christophersharits.com #sharits #abstract #art #abstractart #artist #bipolar… https://www.instagram.com/p/B97f2Sdnhyi/?igshid=7lxbr7d1wenv …",,,#sharits #abstract #art #abstractart #artist #bipolar,1240746173834633219,https://twitter.com/Sharits/status/1240746173834633219
2020-03-19 20:39:42,Sharits,,0,0,0,"Warm up paint. Acrylic on canvas http://Christophersharits.com #sharits #abstract #art #abstractart #artist #bipolar #denver #colorado #vail #aspen #expressionist #popart #expressionistic #breckenridge #telluride… https://www.instagram.com/p/B97c7bhHFkg/?igshid=1aaxthtju7vnw …",,,#sharits #abstract #art #abstractart #artist #bipolar #denver #colorado #vail #aspen #expressionist #popart #expressionistic #breckenridge #telluride,1240739747133378561,https://twitter.com/Sharits/status/1240739747133378561
2020-03-19 20:38:50,IWAfumbles,,0,0,0,"Open the blinds invite the sunshine in. Everyday I am making sure to open up my blinds. #mentalhealth #QuarentineLife #fubipolar #bipolar",,,#mentalhealth #QuarentineLife #fubipolar #bipolar,1240739531265052678,https://twitter.com/IWAfumbles/status/1240739531265052678
2020-03-19 20:16:24,Regio1951,,0,0,0,"Inche #clima #bipolar. Ayer fresco y lluvia y hoy... Puto #calor. De 40° Apenas unos #clamatos o queeee? #PaLaCalor en Regio House B51 Regia https://www.instagram.com/p/B97aTdghrlP/?igshid=18w0k6yr0yysd …",,,#clima #bipolar #calor #clamatos #PaLaCalor,1240733884838543360,https://twitter.com/Regio1951/status/1240733884838543360
2020-03-19 20:05:30,bipolar__gamer,mateomdb,0,0,3,"Whats the catch?",,,,1240731141621063681,https://twitter.com/bipolar__gamer/status/1240731141621063681
2020-03-19 20:02:58,bipolar__gamer,CashApp,0,0,0,"$carlsexton Help with dinner tonight for a family of eight would be greatly appreciated @CashApp",,@CashApp,,1240730505223561218,https://twitter.com/bipolar__gamer/status/1240730505223561218
2020-03-19 18:53:11,Benadryl____,OfficialSyre_,0,1,0,"I crave a lot of affection and reassurance. I battle with bipolar depression so most times partners don’t know how to deal with it or comfort me through it. I become bored with repetitive behavior and being with someone who doesn’t wanna go on endless adventures with me. https://twitter.com/OfficialSyre_/status/1240702023013502978 …",,,,1240712943861248000,https://twitter.com/Benadryl____/status/1240712943861248000
2020-03-19 18:27:35,Queen_Dejavu,1AG___,0,0,0,"My bipolar ass https://twitter.com/1AG___/status/1240080421670604801 …",,,,1240706500579876864,https://twitter.com/Queen_Dejavu/status/1240706500579876864
2020-03-19 18:23:59,ColtsFanGus,,1,0,2,"Man fuck this bipolar LA weather",,,,1240705596183048193,https://twitter.com/ColtsFanGus/status/1240705596183048193
2020-03-19 18:18:12,TheRobBrownShow,bigfoothunters,2,0,0,"Yeah, we're pretty bipolar ... we take the Ricky Bobby approach. The Savage Speeders are either first.....or last.",,,,1240704137873903618,https://twitter.com/TheRobBrownShow/status/1240704137873903618
2020-03-19 17:32:25,Tierno158,,1,4,17,"Psychiatrists are not allowed to opine on the President’s mental state. It would be unethical of them to suggest he has a Narcissistic Personality Disorder, Bipolar with rapid cycling, Borderline Personality Disorder, Oppositional Defiance Disorder and Attention Deficit Disorder. pic.twitter.com/MhCutGSrTn",,,,1240692616464760832,https://twitter.com/Tierno158/status/1240692616464760832
2020-03-19 16:36:26,Pasztor79,CoryLCowan,1,0,1,"I'm convinced the markets are bipolar!",,,,1240678526870847488,https://twitter.com/Pasztor79/status/1240678526870847488
2020-03-19 15:51:02,CantGuardJeudy,Bipolar_B,0,1,2,"Gonna be me taking the checkpic.twitter.com/nKuB4pw6je",,,,1240667104019230720,https://twitter.com/CantGuardJeudy/status/1240667104019230720
2020-03-19 15:34:02,JamesRWhitfiel2,WayneDupreeShow,0,0,0,"It’s not just you and she gives off much more than a bipolar Vibe. I won’t lower myself to her standards by saying what I think she really gets off.",,,,1240662825187586048,https://twitter.com/JamesRWhitfiel2/status/1240662825187586048
2020-03-19 14:29:27,kimlesno,,1,0,0,"Hello fellow persons with bipolar disorder! I just have a quick q on how you’re handling this quarantine, how have you been feeling?",,,,1240646573006163968,https://twitter.com/kimlesno/status/1240646573006163968
2020-03-19 14:28:11,CarolynsGeekOut,,0,0,2,"It's unreasonable to expect people to be productive rn. I'm just tweeting about this because my bipolar spirals out of control without routines. Whatever helps you cope.",,,,1240646254339620865,https://twitter.com/CarolynsGeekOut/status/1240646254339620865
2020-03-19 13:57:48,NadyaBam,Ghastly,0,0,1,"I TOLD YALL AZ WAS CRAZY AND BIPOLAR!!! @Ghastly can prove it.https://twitter.com/Ghastly/status/1240502259458256896 …",,@Ghastly,,1240638606647021568,https://twitter.com/NadyaBam/status/1240638606647021568
2020-07-28 20:47:23,GamesRedDeer,,27,172,427,"PLAY & Let The Fun Begin Like + RT + Click https://www.reddeergames.com Did You see it? pic.twitter.com/45a6EF3ixr",,,,1288214494167158784,https://twitter.com/GamesRedDeer/status/1288214494167158784
2020-03-19 13:52:52,dakota_ginger,JonnyRockin_617,2,1,5,"Mother Nature is more bipolar then I am",,,,1240637364747329537,https://twitter.com/dakota_ginger/status/1240637364747329537
2020-03-19 13:40:52,prettykyraa_,,0,0,0,"Was gone take the kids to Chuck E. Cheese but Ian finna text the bipolar mf & make me mad again",,,,1240634344101883906,https://twitter.com/prettykyraa_/status/1240634344101883906
