date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-03-23 23:58:36,DezellSue,DezellSue,0,0,1,"Some people seem to think that they have all the answers, eh? Yet they haven't walked in your shoes. I can relate. I'm bipolar and living with a mental illness, too. I'm sensitive to the entire jargon surrounding it. People don't understand.",,,,1242239352769568769,https://twitter.com/DezellSue/status/1242239352769568769
2020-03-28 20:07:18,sergistack,,192,478,1084,"¿USAS GOOGLE CHROME? Lo siento por las mayúsculas, pero existe un nuevo navegador que es más rápido y más privado que Chrome (bloquea los anuncios y los rastreadores, lo cual ahorra tiempo de carga). La interfaz es exactamente igual que la de Chrome, Brave lo supera en todo.",,,,1243993087531266049,https://twitter.com/sergistack/status/1243993087531266049
2020-03-23 23:54:57,ThatWhiteGuy55,,0,0,1,"This weather is bipolar af",,,,1242238436326559744,https://twitter.com/ThatWhiteGuy55/status/1242238436326559744
2020-03-23 23:11:09,bankvaultent,,0,0,0,"Hello my name is Troy Banks i'm the CEO and found of bipolarlove Inc I just recently launched my own shoe line in partnership with @aliveshoes the name of my company was inspired by bipolar disorder I have battle… https://www.instagram.com/p/B2IIQu4FEsP/?igshid=1tt7ca7kq541i …",,@aliveshoes,,1242227412957564935,https://twitter.com/bankvaultent/status/1242227412957564935
2020-03-23 22:31:52,aaassshleeee,realDonaldTrump,0,0,0,"Most bipolar person in the US https://twitter.com/realDonaldTrump/status/1242202290393677829 …",,,,1242217529143111681,https://twitter.com/aaassshleeee/status/1242217529143111681
2020-03-23 22:25:49,Turkatron99,,0,1,12,"How I felt when my psychiatrist told me that I'm Bipolar after being pretty sure that I'm Bipolar. pic.twitter.com/g9mEOVt8dj",,,,1242216003771170816,https://twitter.com/Turkatron99/status/1242216003771170816
2020-03-23 21:46:59,lbcalvarez,crisserss,0,0,1,"Bipolar Asf",,,,1242206231541899265,https://twitter.com/lbcalvarez/status/1242206231541899265
2020-03-23 21:04:10,BreezeyyWRLD,BuddahSZN,1,0,0,"Nah Ohio got the most bipolar weather it a be 80 degrees in the winter and snowing the next day",,,,1242195458937815040,https://twitter.com/BreezeyyWRLD/status/1242195458937815040
2020-03-23 20:54:16,SqlNightOwl,codeofvets,0,0,0,"Bipolar",,,,1242192966166482945,https://twitter.com/SqlNightOwl/status/1242192966166482945
2020-03-23 20:29:11,DetDude__,her_bipolar_ass,0,0,0,"Exactly we get it man but everyone don’t this was probably the worst idea she coulda moved and been straight but nah not now",,,,1242186652702748675,https://twitter.com/DetDude__/status/1242186652702748675
2020-03-23 20:24:59,DetDude__,her_bipolar_ass,1,0,1,"“ they love this pussy, they sparked me up and bought me food right after” cause we ain’t tryna go to jail for beating you with baseball bats bitch",,,,1242185595415195648,https://twitter.com/DetDude__/status/1242185595415195648
2020-03-23 19:58:13,Blavkbutterfly,,0,0,0,"You females is bipolar Lmfaooo",,,,1242178861812645889,https://twitter.com/Blavkbutterfly/status/1242178861812645889
2020-03-23 19:32:26,TunechiGrande,Bipolar_B,0,4,114,"And had to split it with his tag team partner",,,,1242172371311775746,https://twitter.com/TunechiGrande/status/1242172371311775746
2020-03-23 19:25:53,HSHToria,Bipolar_B,0,1,1,"Growing up in the south it was just the norm for me. But what wasn’t normal was not being able to wine and beer in the gas station or CVS when I moved up north",,,,1242170722048507907,https://twitter.com/HSHToria/status/1242170722048507907
2020-03-23 19:23:38,_bvbyb,,0,4,0,"i’m bipolar. af. that’s the tweet.",,,,1242170155087663105,https://twitter.com/_bvbyb/status/1242170155087663105
2020-03-23 19:17:13,LisaAnn49015,,0,0,1,"What my view looked like at 2 PM when I let the dog's out. The difference from this morning what it's like to live in a bipolar state. @East Leroy, Michigan https://www.instagram.com/p/B-FmtqDDULO/?igshid=1d3btczzayajc …",,@East,,1242168544072052737,https://twitter.com/LisaAnn49015/status/1242168544072052737
2020-03-23 19:13:53,CeeHawk,GoodOleDesmo,0,0,0,"Mania 17, summerslam 02, no way out 2001, vengeance 2002, no mercy 2001, vengeance 2001",,,,1242167702392840200,https://twitter.com/CeeHawk/status/1242167702392840200
2020-03-23 19:11:47,TheChiropractor,,1,0,0,"He has been battling very serious manic depressive and bipolar conditions. The drugs that his MDs gave him were making it worse, and creating an “altered reality “. The idea of being indoors for the next few weeks to months was in almost insurmountable here for him (2)",,,,1242167172874391552,https://twitter.com/TheChiropractor/status/1242167172874391552
2020-03-23 19:10:31,LunaXxx__,,0,0,0,"Can Gemini’s please tell me why they’re so crazy & bipolar ?!",,,,1242166855231553536,https://twitter.com/LunaXxx__/status/1242166855231553536
2020-03-23 19:10:04,CeeHawk,GoodOleDesmo,1,0,1,"I really don’t think HHH has the great in ring work people say he does. It’s good, sure. But common opponents? I’ll take rocks matches.",,,,1242166744745205761,https://twitter.com/CeeHawk/status/1242166744745205761
2020-03-23 18:57:05,Jpizzle_24,,0,0,1,"I guess it safe to assume all girls have mental problems. Anxiety Depression Bipolar disorder etc.",,,,1242163475515879437,https://twitter.com/Jpizzle_24/status/1242163475515879437
2020-03-23 18:47:54,Adrianasahar,,1,7,20,"If you didn’t notice I’m bipolar",,,,1242161165536395265,https://twitter.com/Adrianasahar/status/1242161165536395265
2020-03-28 20:07:18,sergistack,,192,478,1084,"¿USAS GOOGLE CHROME? Lo siento por las mayúsculas, pero existe un nuevo navegador que es más rápido y más privado que Chrome (bloquea los anuncios y los rastreadores, lo cual ahorra tiempo de carga). La interfaz es exactamente igual que la de Chrome, Brave lo supera en todo.",,,,1243993087531266049,https://twitter.com/sergistack/status/1243993087531266049
2020-03-23 18:16:27,vantedadon,,0,0,0,"My ole lady so bipolar",,,,1242153250805223424,https://twitter.com/vantedadon/status/1242153250805223424
2020-03-23 18:01:28,JamesLi62731084,MittRomney,1,0,2,"Are you bipolar?",,,,1242149477424783364,https://twitter.com/JamesLi62731084/status/1242149477424783364
2020-03-23 17:30:06,DujuanFree,NinjaArtWork,0,0,0,"He’s bipolar duh lol",,,,1242141583576911872,https://twitter.com/DujuanFree/status/1242141583576911872
2020-03-23 17:29:51,_psychoticlica,,0,0,0,"This weather is so bipolar",,,,1242141522193080321,https://twitter.com/_psychoticlica/status/1242141522193080321
2020-03-23 17:16:02,MerrrdithLee,MarleighMarie,0,0,1,"It’s so bipolar, one sec it’s Alaska, the other it’s the Sahara",,,,1242138045165506560,https://twitter.com/MerrrdithLee/status/1242138045165506560
2020-03-23 16:31:54,harleydog1028,,0,0,0,"Nene calling Kenya bipolar is the pot calling the kettle black. She got so mad it Kim Zolciak about the roach video but she spitting on people? Now that's nothing but trash. Even if she just said she was going to do it#RealHousewivesofatlanta",,,#RealHousewivesofatlanta,1242126939273531393,https://twitter.com/harleydog1028/status/1242126939273531393
2020-03-23 16:14:00,LokisDK,,0,0,0,"At least I finally got my docs nurses attention bc with all the weird stuff happening, we agree is sounds neurological. Now we can figure out 1) wtf is wrong m hopefully treat it n 2) think I’m not bipolar but schizophrenic. Stronger meds may help. No details currently but ...",,,,1242122435283038211,https://twitter.com/LokisDK/status/1242122435283038211
2020-03-23 15:48:51,kduuce,taylorreneexo,0,0,0,"A bipolar ass Aquarius and Leo https://twitter.com/arianafenty/status/1241776615656509441 …",,,,1242116106321453056,https://twitter.com/kduuce/status/1242116106321453056
2020-03-23 15:25:26,MoLene12,Roberto35276583,0,0,1,"Ela virou munição pra esquerda. O q tenho medo de sair da sua boca,nem pronuncio com medo do diabo ouvir. Mas pra mim ela é bipolar sem cuidados",,,,1242110210669412365,https://twitter.com/MoLene12/status/1242110210669412365
2020-03-23 15:22:46,arielanatole,,0,0,0,"During these trying times I encourage all of you to actively seek joy. We will get through this together. #mentalhealthadvocate #bipolar #dissociativeidentitydisorder #ptsd #bipolarlife #coronavirus #tampa #fit… https://www.instagram.com/p/B-FL4OsjRGS/?igshid=14amq1twthffx …",,,#mentalhealthadvocate #bipolar #dissociativeidentitydisorder #ptsd #bipolarlife #coronavirus #tampa #fit,1242109540209917953,https://twitter.com/arielanatole/status/1242109540209917953
2020-03-23 15:22:21,LLCoolYe,NewWxve_,0,0,0,"A Cap. Bipolar at its finest https://twitter.com/NewWxve_/status/1241808357096292353 …",,,,1242109436526804999,https://twitter.com/LLCoolYe/status/1242109436526804999
2020-03-23 14:08:50,17sindi,,0,0,0,"Hoy amanecí feliz. Que bipolar soy",,,,1242090933014925315,https://twitter.com/17sindi/status/1242090933014925315
2020-03-23 14:00:12,SimonTemplar717,,0,0,0,"Politicians, if we looked up the word ""bipolar"" the word politics should be listed in its definition.",,,,1242088761099337733,https://twitter.com/SimonTemplar717/status/1242088761099337733
2020-03-23 13:51:05,BigRelllo_,,0,0,0,"Jay about to wake up and be like omg this mf is bipolar",,,,1242086466093608960,https://twitter.com/BigRelllo_/status/1242086466093608960
2020-03-23 11:02:49,Gazgsm1,zahid1980,0,0,1,"No, post Dubai Rangers should be quarantined. Bipolar FC.",,,,1242044121247649792,https://twitter.com/Gazgsm1/status/1242044121247649792
2020-03-23 10:27:35,androgynesse,,0,0,0,"Why is everyone in recovery bipolar?",,,,1242035256737366023,https://twitter.com/androgynesse/status/1242035256737366023
2020-03-23 09:41:47,singo_negro,,1,0,9,"A lot of people assume because I look happier due to weight loss that my depression is gone. That magically I’m no longer bipolar. The episodes, sad spells, all of it gone. That’s not the case. I may be the unhappiest I’ve ever been. I’m just choosing to focus on the good rn",,,,1242023730492190720,https://twitter.com/singo_negro/status/1242023730492190720
2020-03-23 09:26:23,luvmyworknkids,BoyGeorge,0,0,2,"OK...does that make me bipolar then if I have two different husbands",,,,1242019853613105152,https://twitter.com/luvmyworknkids/status/1242019853613105152
2020-03-23 07:43:46,6ixmannn,liltunechi94,0,1,0,"A Scorpio she a bipolar one to",,,,1241994029572784128,https://twitter.com/6ixmannn/status/1241994029572784128
2020-03-23 06:34:36,EliRod1470,,0,1,0,"Damn, I’m some bipolar ass nigga but you got me like this! Lmfao",,,,1241976623018188800,https://twitter.com/EliRod1470/status/1241976623018188800
2020-03-28 20:07:18,sergistack,,192,478,1084,"¿USAS GOOGLE CHROME? Lo siento por las mayúsculas, pero existe un nuevo navegador que es más rápido y más privado que Chrome (bloquea los anuncios y los rastreadores, lo cual ahorra tiempo de carga). La interfaz es exactamente igual que la de Chrome, Brave lo supera en todo.",,,,1243993087531266049,https://twitter.com/sergistack/status/1243993087531266049
2020-03-23 05:34:11,gracelinroses,Bipolar_B,0,0,0,"@BilmuriTweets",,@BilmuriTweets,,1241961419844669440,https://twitter.com/gracelinroses/status/1241961419844669440
2020-03-23 05:12:52,xoniasimone,liaaahaze,1,2,2,"bipolar crybabies https://twitter.com/liaaahaze/status/1241954076792938496 …",,,,1241956053849341952,https://twitter.com/xoniasimone/status/1241956053849341952
2020-03-23 03:39:31,Mokarzelk22,Bipolar_B,0,0,1,"Yess! You need to listen to his music, All of his music is phenomenal.",,,,1241932561322061826,https://twitter.com/Mokarzelk22/status/1241932561322061826
